,train,val,test
C1026189,True,False,False
C1026435,True,False,False
C1026558,True,False,False
C1046730,True,False,False
C111930,True,False,False
C112422,True,False,False
C114759,True,False,False
C1206138,True,False,False
C121524,True,False,False
C127182,True,False,False
C136161,True,False,False
C136284,True,False,False
C140097,True,False,False
C140466,True,False,False
C146124,True,False,False
C17097,True,False,False
C177366,True,False,False
C18327,True,False,False
C19188,True,False,False
C216234,True,False,False
C230871,True,False,False
C2321994,True,False,False
C2334663,True,False,False
C23493,True,False,False
C2354097,True,False,False
C23616,True,False,False
C2402313,True,False,False
C2403543,True,False,False
C2409078,True,False,False
C2421501,True,False,False
C2421747,True,False,False
C2439951,True,False,False
C2501082,True,False,False
C2544993,True,False,False
C2568486,True,False,False
C2581647,True,False,False
C25953,True,False,False
C2617194,True,False,False
C2647698,True,False,False
C2668362,True,False,False
C2678694,True,False,False
C2688165,True,False,False
C270477,True,False,False
C2735028,True,False,False
C2760612,True,False,False
C2819775,True,False,False
C2819898,True,False,False
C2836872,True,False,False
C2839701,True,False,False
C28413,True,False,False
C2855076,True,False,False
C28659,True,False,False
C2879184,True,False,False
C29397,True,False,False
C311190,True,False,False
C311313,True,False,False
C311559,True,False,False
C3153843,True,False,False
C3185577,True,False,False
C3199968,True,False,False
C324351,True,False,False
C3291111,True,False,False
C3293202,True,False,False
C3301689,True,False,False
C3365895,True,False,False
C3384960,True,False,False
C3396522,True,False,False
C3396645,True,False,False
C3401442,True,False,False
C3406485,True,False,False
C3409191,True,False,False
C3409314,True,False,False
C3418293,True,False,False
C3418785,True,False,False
C3420507,True,False,False
C3503655,True,False,False
C3512388,True,False,False
C3512634,True,False,False
C3543507,True,False,False
C3557160,True,False,False
C35670,True,False,False
C3579915,True,False,False
C3616446,True,False,False
C3622227,True,False,False
C3649656,True,False,False
C36654,True,False,False
C3684711,True,False,False
C3686925,True,False,False
C36900,True,False,False
C3702423,True,False,False
C37269,True,False,False
C3732558,True,False,False
C37392,True,False,False
C37515,True,False,False
C37638,True,False,False
C3775731,True,False,False
C3775977,True,False,False
C3777453,True,False,False
C3790614,True,False,False
C3832065,True,False,False
C387327,True,False,False
C38868,True,False,False
C393477,True,False,False
C39483,True,False,False
C401964,True,False,False
C40344,True,False,False
C409959,True,False,False
C410328,True,False,False
C41574,True,False,False
C4158138,True,False,False
C4158261,True,False,False
C44526,True,False,False
C457929,True,False,False
C46371,True,False,False
C475887,True,False,False
C50061,True,False,False
