,train,val,test
C1026189___7316-3925___HandE_A1,True,False,False
C1026189___7316-7923___H_and_E_A1,True,False,False
C1026189___7316-3925___HandE_B1,True,False,False
C1031970___7316-4208___HandE,True,False,False
C1032462___7316-3962___HandE_,True,False,False
C1100727___7316-7511___H_and_E_B2,True,False,False
C1100727___7316-7511___H_and_E_B1,True,False,False
C111684___7316-491___HandE_(B),True,False,False
C111684___7316-491___HandE_(A),True,False,False
C111930___7316-476___HandE_(A),True,False,False
C111930___7316-476___HandE_(B),True,False,False
C112422___7316-449___HandE_(1),True,False,False
C112422___7316-449___HandE_(3),True,False,False
C112422___7316-449___HandE_(2),True,False,False
C114759___7316-487___HandE_(S14-765),True,False,False
C114759___7316-5302___HandE,True,False,False
C114759___7316-487___HandE_(S14-904),True,False,False
C1206138___7316-1917___HandE_B1,True,False,False
C123861___7316-953___HandE_A,True,False,False
C123861___7316-953___HandE_B,True,False,False
C127182___7316-869___HandE,True,False,False
C127182___7316-869___HandE_2,True,False,False
C136161___7316-2193___HandE_C,True,False,False
C136161___7316-485___HandE,True,False,False
C136161___7316-2147___HandE_B1,True,False,False
C136161___7316-2193___HandE_B,True,False,False
C136161___7316-2147___HandE_B2,True,False,False
C136161___7316-2193___HandE_A,True,False,False
C136284___7316-470___HandE,True,False,False
C140097___7316-880___HandE_2,True,False,False
C140097___7316-880___HandE_1,True,False,False
C155103___7316-875___HandE_A,True,False,False
C17097___7316-33___HandE,True,False,False
C177366___7316-154___HandE,True,False,False
C18327___7316-1845___HandE_BLOCK_2,True,False,False
C18327___7316-36___HandE,True,False,False
C18327___7316-1845___HandE_BLOCK_1,True,False,False
C19188___7316-9___HandE_BLOCK_C2,True,False,False
C19188___7316-9___HandE_BLOCK_D1,True,False,False
C19557___7316-35___HandE,True,False,False
C19680___7316-397___HandE,True,False,False
C19680___7316-106___HandE,True,False,False
C216234___7316-916___HandE_C,True,False,False
C216234___7316-916___HandE_B,True,False,False
C230871___7316-891___HandE,True,False,False
C231240___7316-902___HandE_C,True,False,False
C2321994___7316-5273___HandE,True,False,False
C23493___7316-6297___HandE_,True,False,False
C23493___7316-4741___HandE_A2,True,False,False
C23493___7316-50___HandE,True,False,False
C2354097___7316-5307___HandE_D1,True,False,False
C23616___7316-43___HandE,True,False,False
C2403543___7316-4538___H_and_E,True,False,False
C2421501___7316-5258___HandE,True,False,False
C2421747___7316-5336___HandE_B1,True,False,False
C242679___7316-886___HandE_A,True,False,False
C242679___7316-886___HandE_B1,True,False,False
C2439951___7316-5261___HandE,True,False,False
C245631___7316-924___HandE_B,True,False,False
C245631___7316-924___HandE_C,True,False,False
C2479803___7316-5451___HandE,True,False,False
C2479803___7316-6667___HandE_B1,True,False,False
C2479803___7316-5453___HandE,True,False,False
C2501082___7316-6358___HandE,True,False,False
C2544993___7316-5461___HandE,True,False,False
C2581647___7316-4544___H_and_E,True,False,False
C2581647___7316-5877___H_and_E,True,False,False
C25953___7316-97___HandE_A2,True,False,False
C25953___7316-97___HandE_A1,True,False,False
C2617194___7316-6295___HandE_C2,True,False,False
C262605___7316-925___HandE_,True,False,False
C2647698___7316-8723___H_and_E_B1,True,False,False
C2647698___7316-6651___HandE_A1,True,False,False
C2647698___7316-6651___HandE_FS_(DGD),True,False,False
C2653971___7316-6652___HandE_C1,True,False,False
C2653971___7316-6652___HandE_FS_(DGD),True,False,False
C2653971___7316-6652___HandE_B1,True,False,False
C2654217___7316-6655___HandE_B1,True,False,False
C2668362___7316-6649___HandE_A1,True,False,False
C2668362___7316-6649___HandE_FS_(DGD),True,False,False
C2678694___7316-7524___H_and_E_,True,False,False
C2678694___7316-6661___HandE_FS_(DGD),True,False,False
C2678694___7316-6661___HandE_A1,True,False,False
C2688165___7316-6663___HandE_A4,True,False,False
C2697882___7316-8747___H_and_E_D1,True,False,False
C2697882___7316-6670___HandE_FS_(DGD),True,False,False
C2697882___7316-6670___HandE_C1,True,False,False
C270477___7316-932___HandE_FSC,True,False,False
C270477___7316-932___HandE_C2,True,False,False
C270477___7316-932___HandE_C1,True,False,False
C270969___7316-917___HandE_A,True,False,False
C270969___7316-917___HandE_B1,True,False,False
C2760612___7316-6776___H_and_E_A1,True,False,False
C2760612___7316-6776___H_and_E_B1,True,False,False
C2760858___7316-6778___H_and_E_A1,True,False,False
C27675___7316-247___HandE_B1,True,False,False
C27675___7316-247___HandE_B2,True,False,False
C27798___7316-77___HandE,True,False,False
C2795544___7316-7063___H_and_E_frozen,True,False,False
C2795544___7316-7063___H_and_E,True,False,False
C2819775___7316-7068___H_and_E_SFA,True,False,False
C2819775___7316-7068___H_and_E_A2,True,False,False
C2819775___7316-7068___H_and_E_A1,True,False,False
C2819898___7316-7071___H_and_E_B1,True,False,False
C2819898___7316-7071___H_and_E_A1,True,False,False
C2819898___7316-7071___H_and_E_FSA,True,False,False
C2837733___7316-7079___H_and_E_B1,True,False,False
C2837733___7316-7079___H_and_E_A1,True,False,False
C2839701___7316-7083___H_and_E_A1,True,False,False
C28413___7316-82___HandE,True,False,False
C2855076___7316-7090___H_and_E_A1,True,False,False
C2855076___7316-7090___H_and_E_A,True,False,False
C2864670___7316-7097___H_and_E_B1,True,False,False
C2864670___7316-7097___H_and_E_A1,True,False,False
C28659___7316-84___HandE,True,False,False
C311313___7316-943___HandE_C,True,False,False
C3156795___7316-7494___H_and_E_DGD,True,False,False
C3156795___7316-7494___H_and_E_B1,True,False,False
C3156795___7316-8831___H_and_E_B2,True,False,False
C3156795___7316-8831___H_and_E_A1,True,False,False
C3199968___7316-8102___H_and_E_DGD,True,False,False
C3199968___7316-8102___H_and_E_A1,True,False,False
C324597___7316-1752___HandE,True,False,False
C3291111___7316-7520___H_and_E_A1,True,False,False
C3293202___7316-7522___H_and_E_A2,True,False,False
C3293202___7316-7522___H_and_E_A1,True,False,False
C3301689___7316-7529___H_and_E_A1,True,False,False
C3301689___7316-7529___H_and_E_B1,True,False,False
C3365895___7316-7921___H_and_E_B1,True,False,False
C3365895___7316-7921___H_and_E_A1,True,False,False
C3365895___7316-7921___H_and_E_,True,False,False
C33825___7316-167___HandE_(C7),True,False,False
C33825___7316-167___HandE_(C5),True,False,False
C3384960___7316-7541___H_and_E_A1,True,False,False
C3384960___7316-7541___H_and_E_B1,True,False,False
C3384960___7316-7541___H_and_E_C1,True,False,False
C3406485___7316-8118___H_and_E_B2,True,False,False
C3408945___7316-8110___H_and_E_C1,True,False,False
C3409314___7316-8115___H_and_E_B1,True,False,False
C3409314___7316-8115___H_and_E_A1,True,False,False
C3418293___7316-7925___H_and_E_B1,True,False,False
C3418293___7316-7925___H_and_E_B2,True,False,False
C3418785___7316-7932___H_and_E_C1,True,False,False
C3418785___7316-7932___H_and_E_B1,True,False,False
C3420507___7316-7940___H_and_E_B1,True,False,False
C3420507___7316-7940___H_and_E_A1,True,False,False
C34317___7316-132___HandE,True,False,False
C3503655___7316-7954___H_and_E_B1,True,False,False
C3503655___7316-7954___H_and_E_A1,True,False,False
C3512388___7316-7956___H_and_E_C1,True,False,False
C3512634___7316-7958___H_and_E_B1,True,False,False
C3528132___7316-7967___H_and_E_B3,True,False,False
C3557160___7316-8728___H_and_E_B1,True,False,False
C35670___7316-162___HandE,True,False,False
C3579669___7316-8744___H_and_E_D1,True,False,False
C3579669___7316-8744___H_and_E_C1,True,False,False
C3616446___7316-8834___H_and_E_B1,True,False,False
C3616446___7316-8834___H_and_E_B2,True,False,False
C3616446___7316-8834___H_and_E_B,True,False,False
C3616446___7316-8834___H_and_E_A_FS,True,False,False
C3622227___7316-8836___H_and_E_A1,True,False,False
C3649656___7316-6516___1_D_HE,True,False,False
C3649656___7316-6516___1_C_HE,True,False,False
C3649656___7316-6516___1_A_HE,True,False,False
C36654___7316-149___HandE,True,False,False
C3684711___7316-8877___H_and_E_,True,False,False
C3686679___7316-8866___H_and_E_D1,True,False,False
C3686679___7316-8866___H_and_E_E1,True,False,False
C3686925___7316-8865___H_and_E_B2,True,False,False
C3702423___7316-8854___H_and_E_A2,True,False,False
C3702423___7316-8854___H_and_E___C2,True,False,False
C3702423___7316-8854___H_and_E_B1,True,False,False
C3702423___7316-8854___H_and_E_F3,True,False,False
C3702423___7316-8854___H_and_E_____C2,True,False,False
C372321___7316-1760___HandE_B1,True,False,False
C37269___7316-152___HandE,True,False,False
C37392___7316-177___HandE,True,False,False
C37392___7316-267___HandE_A3,True,False,False
C37392___7316-267___HandE_(A),True,False,False
C37392___7316-267___HandE,True,False,False
C37392___7316-3061___HandE_A2,True,False,False
C37515___7316-8107___H_and_E_B1,True,False,False
C37515___7316-2997___HandE,True,False,False
C37638___7316-168___HandE,True,False,False
C3775731___7316-6526___1_C_HE,True,False,False
C3775731___7316-6526___1_D_HE,True,False,False
C3775731___7316-6526___1_A_HE,True,False,False
C3775731___7316-6526___1_B_HE,True,False,False
C3775977___7316-6529___2_B_HE,True,False,False
C3775977___7316-6529___2_A_HE,True,False,False
C3777576___7316-6532___1_E_HE,True,False,False
C3777576___7316-6532___1_D_HE,True,False,False
C3777576___7316-6532___1_C_HE,True,False,False
C3777576___7316-6532___1_B_HE,True,False,False
C3832065___7316-9247___H_and_E_B1,True,False,False
C38868___7316-173___HandE_(B3),True,False,False
C38868___7316-173___HandE_(B2),True,False,False
C38868___7316-7092___H_and_E_FSA,True,False,False
C38868___7316-2154___HandE_C1,True,False,False
C38868___7316-2154___HandE_A1,True,False,False
C38868___7316-2154___HandE_C2,True,False,False
C38868___7316-484___HandE,True,False,False
C38868___7316-7092___H_and_E_A1,True,False,False
C38868___7316-2154___HandE_B,True,False,False
C38991___7316-175___HandE,True,False,False
C393477___7316-1767___HandE_A2,True,False,False
C393477___7316-1767___HandE_A3,True,False,False
C393477___7316-1767___HandE_A1,True,False,False
C39483___7316-183___HandE_(B),True,False,False
C39483___7316-183___HandE_(A2),True,False,False
C39483___7316-183___HandE_(A1),True,False,False
C409959___7316-1084___HandE_A1,True,False,False
C410328___7316-1097___HandE_A2,True,False,False
C410697___7316-1081___HandE,True,False,False
C41574___7316-184___HandE,True,False,False
C4158261___7316-9554___1_B_HE,True,False,False
C4158261___7316-9554___1_A_HE,True,False,False
C44526___7316-289___HandE_A,True,False,False
C44526___7316-289___HandE_B,True,False,False
C44526___7316-289___HandE_C,True,False,False
C44895___7316-228___HandE_FSB_Permanent,True,False,False
C44895___7316-228___HandE_B,True,False,False
C44895___7316-228___HandE_FS,True,False,False
C457929___7316-1943___HandE_A2,True,False,False
C46371___7316-134___HandE,True,False,False
