,train,val,test
C1026189,True,False,False
C1026435,True,False,False
C1026558,True,False,False
C1032585,True,False,False
C1039104,True,False,False
C111684,True,False,False
C111930,True,False,False
C114759,True,False,False
C1206138,True,False,False
C121524,True,False,False
C123861,True,False,False
C127182,True,False,False
C1277724,True,False,False
C136161,True,False,False
C136284,True,False,False
C136530,True,False,False
C146124,True,False,False
C154980,True,False,False
C16851,True,False,False
C17097,True,False,False
C177366,True,False,False
C18327,True,False,False
C19188,True,False,False
C19680,True,False,False
C216234,True,False,False
C231240,True,False,False
C2321994,True,False,False
C2334663,True,False,False
C23493,True,False,False
C23616,True,False,False
C2402313,True,False,False
C2403543,True,False,False
C2409078,True,False,False
C2421501,True,False,False
C2421747,True,False,False
C242679,True,False,False
C2439951,True,False,False
C2479803,True,False,False
C2544993,True,False,False
C2581647,True,False,False
C25953,True,False,False
C262605,True,False,False
C2647698,True,False,False
C2654217,True,False,False
C2668362,True,False,False
C2688165,True,False,False
C2697882,True,False,False
C270477,True,False,False
C270969,True,False,False
C2734290,True,False,False
C2735028,True,False,False
C2760612,True,False,False
C2760858,True,False,False
C27675,True,False,False
C27798,True,False,False
C2795544,True,False,False
C2819775,True,False,False
C2819898,True,False,False
C2839701,True,False,False
C28413,True,False,False
C2855076,True,False,False
C2864670,True,False,False
C28659,True,False,False
C29151,True,False,False
C29397,True,False,False
C311190,True,False,False
C311559,True,False,False
C3156795,True,False,False
C3199968,True,False,False
C324351,True,False,False
C324597,True,False,False
C3291111,True,False,False
C3293202,True,False,False
C3301689,True,False,False
C3365895,True,False,False
C33825,True,False,False
C3396522,True,False,False
C3396645,True,False,False
C3401442,True,False,False
C3406485,True,False,False
C3418785,True,False,False
C3420507,True,False,False
C34317,True,False,False
C3512388,True,False,False
C3512634,True,False,False
C3543507,True,False,False
C3557160,True,False,False
C35670,True,False,False
C3579669,True,False,False
C3579915,True,False,False
C3616446,True,False,False
C3622227,True,False,False
C3649656,True,False,False
C36654,True,False,False
C3684711,True,False,False
C3686679,True,False,False
C36900,True,False,False
C3702423,True,False,False
C372321,True,False,False
C3732558,True,False,False
C3775731,True,False,False
C3775977,True,False,False
C3832065,True,False,False
C3860109,True,False,False
C38868,True,False,False
C38991,True,False,False
C393477,True,False,False
C401964,True,False,False
C410328,True,False,False
C410697,True,False,False
C4158138,True,False,False
C457929,True,False,False
C46371,True,False,False
C50061,True,False,False
C51291,True,False,False
C52029,True,False,False
