,train,val,test
0,C1026435,C787938,C44895
1,C1032462,C735540,C2653971
2,C1100727,C860508,C27675
3,C111684,C3401442,C972192
4,C111930,C883632,C2421747
5,C112176,C831849,C83640
6,C112422,C713892,C230871
7,C114759,C2879184,C2678694
8,C1206138,C77367,C1046730
9,C121524,C3153843,C123861
10,C127182,C1031970,C829266
11,C1277724,C372321,C734679
12,C136161,C663585,C29151
13,C136284,C2544993,C23616
14,C136530,C3684711,C98031
15,C140466,C3557160,C2855076
16,C146124,C2321994,C410328
17,C154980,C19557,C2819775
18,C16851,C50061,C60270
19,C17097,C37269,C177366
20,C18327,C3420507,C270969
21,C187083,C74292,C36654
22,C19188,C2403543,C311190
23,C19680,C720042,C1026558
24,C216234,C1032585,C83271
25,C231240,C30258,C410697
26,C23493,C3418539,C1026189
27,C2354097,C54858,C3409314
28,C2402313,C3684096,C705651
29,C2409078,C55104,C90159
30,C2421501,C1032339,C2334663
31,C242679,C94956,C3293202
32,C2439951,C3838092,C140097
33,C245631,C741198,C270477
34,C2479803,C3198492,C155103
35,C2501082,C419553,C86100
36,C2568486,C623979,C3702423
37,C2581647,C72570,C37392
38,C25953,C17589,C520905
39,C2617194,C3775608,C663093
40,C262605,C245754,C75768
41,C2647698,C654606,C3512388
42,C2654217,C30012,C53505
43,C2668362,C324474,C642060
44,C2688165,C584373,C28659
45,C2697882,C2719899,C3185577
46,C2734290,C46494,C33825
47,C2735028,C849807,C75522
48,C2760612,C313035,C1039104
49,C2760858,C54120,C73062
50,C27798,C3649410,C89052
51,C2795544,C45264,C28290
52,C2819898,C1191993,C3622350
53,C2836872,,C1036890
54,C2837733,,C1046853
55,C2839701,,C18450
56,C28413,,C3726531
57,C2864670,,C57441
58,C29397,,C410082
59,C311313,,C15990
60,C311559,,C54612
61,C3156795,,C2653725
62,C3199968,,C68019
63,C324351,,C2857659
64,C324597,,C952758
65,C3291111,,C410574
66,C3301689,,C340710
67,C3365895,,C2786688
68,C3384960,,C68265
69,C3396522,,C3169587
70,C3396645,,C2479926
71,C3406485,,C27552
72,C3408945,,C2774019
73,C3409191,,C58548
74,C3418293,,C17466
75,C3418785,,C50799
