,train,val,test
0,C1026189___7316-3925___HandE_A1,C3789999___7316-9046___H_and_E_A1,C53874___7316-236___HandE_B
1,C1026189___7316-7923___H_and_E_A1,C409959___7316-1084___HandE_A1,C53874___7316-236___HandE_C
2,C1026189___7316-3925___HandE_B1,C2653971___7316-6652___HandE_C1,C623856___7316-2184___HandE
3,C1031970___7316-4208___HandE,C2653971___7316-6652___HandE_FS_(DGD),C62730___7316-264___HandE_FSA
4,C1032462___7316-3962___HandE_,C2653971___7316-6652___HandE_B1,C62730___7316-264___HandE_A
5,C1032585___7316-3945___HandE_A2,C57810___7316-201___HandE,C62730___7316-264___HandE_B
6,C1046730___7316-4225___HandE_A1,C3418785___7316-7932___H_and_E_C1,C62730___7316-264___HandE
7,C1046730___7316-7920___H_and_E_A1,C3418785___7316-7932___H_and_E_B1,C114759___7316-487___HandE_(S14-765)
8,C1046730___7316-6354___HandE,C88683___7316-2744___HandE,C114759___7316-5302___HandE
9,C1046730___7316-7920___H_and_E_B1,C88683___7316-391___HandE_B,C114759___7316-487___HandE_(S14-904)
10,C111684___7316-491___HandE_(B),C88683___7316-896___HandE_,C140466___7316-882___HandE
11,C111684___7316-491___HandE_(A),C88683___7316-391___HandE_C,C136161___7316-2193___HandE_C
12,C111930___7316-476___HandE_(A),C734679___7316-2731___HandE_B1,C136161___7316-485___HandE
13,C111930___7316-476___HandE_(B),C3384960___7316-7541___H_and_E_A1,C136161___7316-2147___HandE_B1
14,C112176___7316-488___HandE,C3384960___7316-7541___H_and_E_B1,C136161___7316-2193___HandE_B
15,C1206138___7316-1917___HandE_B1,C3384960___7316-7541___H_and_E_C1,C136161___7316-2147___HandE_B2
16,C121524___7316-495___HandE,C52029___7316-303___HandE_A5,C136161___7316-2193___HandE_A
17,C123861___7316-953___HandE_A,C52029___7316-303___HandE_A4,C19557___7316-35___HandE
18,C123861___7316-953___HandE_B,C52029___7316-303___HandE_B3,C801960___7316-3050___HandE
19,C127182___7316-869___HandE,C52029___7316-303___HandE_A3,C953127___7316-3770___HandE_A2
20,C127182___7316-869___HandE_2,C52029___7316-303___HandE_B2,C68388___7316-222___HandE
21,C1277724___7316-5152___HandE,C52029___7316-303___HandE_A1,C68388___7316-222___HandE_(D)
22,C1277724___7316-8131___H_and_E_A1,C52029___7316-303___HandE_A6,C1026558___7316-3927___HandE_C2
23,C1277724___7316-8131___H_and_E_B1,C52029___7316-303___HandE_A2,C1026435___7316-4067___HandE_B1
24,C136284___7316-470___HandE,C53505___7316-2753___HandE_A2,C1026435___7316-6775___H_and_E_A1
25,C136530___7316-7103___H_and_E_A1,C53505___7316-2988___HandE_C,C1026435___7316-7102___H_and_E_B1
26,C136530___7316-7103___FS_H_and_E,C53505___7316-2753___HandE_A3,C1026435___7316-7102___FS_H_and_E
27,C136530___7316-874___HandE_B,C51045___7316-275___HandE_B,C27798___7316-77___HandE
28,C136530___7316-874___HandE_A,C51045___7316-275___HandE_C,C262605___7316-925___HandE_
29,C140097___7316-880___HandE_2,C2837733___7316-7079___H_and_E_B1,C372321___7316-1760___HandE_B1
30,C140097___7316-880___HandE_1,C2837733___7316-7079___H_and_E_A1,C520905___7316-2143___HandE
31,C146124___7316-884___HandE_(B),C1039104___7316-4219___HandE_A1,C19188___7316-9___HandE_BLOCK_C2
32,C155103___7316-875___HandE_A,C1039104___7316-4219___HandE_B1,C19188___7316-9___HandE_BLOCK_D1
33,C16851___7316-48___HandE,C1039104___7316-4219___HandE_C1,C28413___7316-82___HandE
34,C17097___7316-33___HandE,C112422___7316-449___HandE_(1),C3185577___7316-7528___H_and_E_D
35,C177366___7316-154___HandE,C112422___7316-449___HandE_(3),C3185577___7316-9016___H_and_E_B2
36,C18327___7316-1845___HandE_BLOCK_2,C112422___7316-449___HandE_(2),C3185577___7316-9016___H_and_E_B1
37,C18327___7316-36___HandE,C2688165___7316-6663___HandE_A4,C3185577___7316-7528___H_and_E_A1
38,C18327___7316-1845___HandE_BLOCK_1,C3686679___7316-8866___H_and_E_D1,C36654___7316-149___HandE
39,C187083___7316-957___HandE,C3686679___7316-8866___H_and_E_E1,C77613___7316-7073___H_and_E_FSA
40,C19680___7316-397___HandE,C2735028___7316-6769___HandE_A1,C77613___7316-399___HandE
41,C19680___7316-106___HandE,C70602___7316-186___HandE,C77613___7316-399___HandE_(B)
42,C216234___7316-916___HandE_C,C40344___7316-254___HandE_FSA,C77613___7316-7073___H_and_E_A2
43,C216234___7316-916___HandE_B,C40344___7316-254___HandE_B,C37638___7316-168___HandE
44,C230871___7316-891___HandE,C40344___7316-254___HandE_FS,C38868___7316-173___HandE_(B3)
45,C2321994___7316-5273___HandE,C40344___7316-254___HandE_A,C38868___7316-173___HandE_(B2)
46,C2334663___7316-5278___HandE,C58056___7316-207___HandE,C38868___7316-7092___H_and_E_FSA
47,C23493___7316-6297___HandE_,C311559___7316-938___HandE,C38868___7316-2154___HandE_C1
48,C23493___7316-4741___HandE_A2,C953250___7316-3761___HandE_A1,C38868___7316-2154___HandE_A1
49,C23493___7316-50___HandE,C953250___7316-3761___HandE_A2,C38868___7316-2154___HandE_C2
50,C2354097___7316-5307___HandE_D1,C3409191___7316-8112___H_and_E_B1,C38868___7316-484___HandE
51,C23616___7316-43___HandE,C3409191___7316-8112___H_and_E_C1,C38868___7316-7092___H_and_E_A1
52,C2403543___7316-4538___H_and_E,C90528___7316-441___HandE_(2),C38868___7316-2154___HandE_B
53,C2409078___7316-5334___HandE,C90528___7316-441___HandE_(B1),C83271___7316-396___HandE_C
54,C2421501___7316-5258___HandE,C663585___7316-2581___HandE_A1,C83271___7316-396___HandE_(B)
55,C2421747___7316-5336___HandE_B1,C2832690___7316-7075___H_and_E_B2,C3557160___7316-8728___H_and_E_B1
56,C242679___7316-886___HandE_A,C2832690___7316-7075___H_and_E_FSA,C2795544___7316-7063___H_and_E_frozen
57,C242679___7316-886___HandE_B1,C42066___7316-255___HandE_(B2),C2795544___7316-7063___H_and_E
58,C2439951___7316-5261___HandE,C42066___7316-255___HandE_(B1),C1100727___7316-7511___H_and_E_B2
59,C245631___7316-924___HandE_B,C2487921___7316-5450___HandE_D2,C1100727___7316-7511___H_and_E_B1
