,train,val,test
0,C1026189___7316-3925___HandE_A1,C4158138___7316-9555___1_A_HE,C624471___7316-5145___HandE
1,C1026189___7316-7923___H_and_E_A1,C72324___7316-345___HandE_(1),C624471___7316-928___HandE
2,C1026189___7316-3925___HandE_B1,C77490___7316-372___HandE_(FS),C230871___7316-891___HandE
3,C1026435___7316-4067___HandE_B1,C77490___7316-375___HandE_(A),C242679___7316-886___HandE_A
4,C1026435___7316-6775___H_and_E_A1,C77490___7316-375___HandE_(B),C242679___7316-886___HandE_B1
5,C1026435___7316-7102___H_and_E_B1,C3557160___7316-8728___H_and_E_B1,C372321___7316-1760___HandE_B1
6,C1026435___7316-7102___FS_H_and_E,C86100___7316-393___HandE,C3686679___7316-8866___H_and_E_D1
7,C1031970___7316-4208___HandE,C3401442___7316-7114___H_and_E_,C3686679___7316-8866___H_and_E_E1
8,C1032462___7316-3962___HandE_,C705651___7316-1643___HandE,C53505___7316-2753___HandE_A2
9,C1032585___7316-3945___HandE_A2,C2647698___7316-8723___H_and_E_B1,C53505___7316-2988___HandE_C
10,C1046730___7316-4225___HandE_A1,C2647698___7316-6651___HandE_A1,C53505___7316-2753___HandE_A3
11,C1046730___7316-7920___H_and_E_A1,C2647698___7316-6651___HandE_FS_(DGD),C270969___7316-917___HandE_A
12,C1046730___7316-6354___HandE,C801960___7316-3050___HandE,C270969___7316-917___HandE_B1
13,C1046730___7316-7920___H_and_E_B1,C771456___7316-1634___HandE,C3409314___7316-8115___H_and_E_B1
14,C1100727___7316-7511___H_and_E_B2,C2354097___7316-5307___HandE_D1,C3409314___7316-8115___H_and_E_A1
15,C1100727___7316-7511___H_and_E_B1,C37515___7316-8107___H_and_E_B1,C410328___7316-1097___HandE_A2
16,C111684___7316-491___HandE_(B),C37515___7316-2997___HandE,C58794___7316-136___HandE
17,C111684___7316-491___HandE_(A),C3860109___7316-9252___H_and_E_B1,C63099___7316-300___HandE_B1
18,C112176___7316-488___HandE,C3528132___7316-7967___H_and_E_B3,C63099___7316-300___HandE_A
19,C114759___7316-487___HandE_(S14-765),C3543507___7316-6515___1_B_HE,C63099___7316-300___HandE_FSB
20,C114759___7316-5302___HandE,C3543507___7316-6515___1_I_HE,C63099___7316-300___HandE_FSA
21,C114759___7316-487___HandE_(S14-904),C3543507___7316-6515___1_D_HE,C63099___7316-300___HandE_B2
22,C1206138___7316-1917___HandE_B1,C3543507___7316-6515___1_E_HE,C28659___7316-84___HandE
23,C121524___7316-495___HandE,C3543507___7316-6515___1_A_HE,C36654___7316-149___HandE
24,C123861___7316-953___HandE_A,C3543507___7316-6515___1_H_HE,C27798___7316-77___HandE
25,C123861___7316-953___HandE_B,C3543507___7316-6515___1_F_HE,C3832065___7316-9247___H_and_E_B1
26,C127182___7316-869___HandE,C3543507___7316-6515___1_G_HE,C979080___7316-3629___HandE
27,C127182___7316-869___HandE_2,C3543507___7316-6515___1_C_HE,C231240___7316-902___HandE_C
28,C1277724___7316-5152___HandE,C642060___7316-2190___HandE_2,C23493___7316-6297___HandE_
29,C1277724___7316-8131___H_and_E_A1,C3622227___7316-8836___H_and_E_A1,C23493___7316-4741___HandE_A2
30,C1277724___7316-8131___H_and_E_B1,C311190___7316-1744___HandE_B3,C23493___7316-50___HandE
31,C136161___7316-2193___HandE_C,C311190___7316-1744___HandE_B4,C3408945___7316-8110___H_and_E_C1
32,C136161___7316-485___HandE,C311190___7316-1744___HandE_B1,C3185577___7316-7528___H_and_E_D
33,C136161___7316-2147___HandE_B1,C311190___7316-1744___HandE_A,C3185577___7316-9016___H_and_E_B2
34,C136161___7316-2193___HandE_B,C883632___7316-3555___HandE_B1,C3185577___7316-9016___H_and_E_B1
35,C136161___7316-2147___HandE_B2,C2544993___7316-5461___HandE,C3185577___7316-7528___H_and_E_A1
36,C136161___7316-2193___HandE_A,C3503655___7316-7954___H_and_E_B1,C111930___7316-476___HandE_(A)
37,C136530___7316-7103___H_and_E_A1,C3503655___7316-7954___H_and_E_A1,C111930___7316-476___HandE_(B)
38,C136530___7316-7103___FS_H_and_E,C1026558___7316-3927___HandE_C2,C3396645___7316-8129___H_and_E_A2
39,C136530___7316-874___HandE_B,C520905___7316-2143___HandE,C3396645___7316-7928___H_and_E_A2
40,C136530___7316-874___HandE_A,C787938___7316-2931___HandE_A1,C3396645___7316-8129___H_and_E_B2
