,train,val,test
0,C3289389,C771456,C3418293
1,C253872,C70602,C3291111
2,C85731,C735540,C44526
3,C244278,C53505,C35670
4,C3530100,C744888,C3199968
5,C3724071,C410697,C2697882
6,C849807,C2409078,C743289
7,C705774,C818688,C136284
8,C2397516,C2321994,C58179
9,C96309,C1026558,C2403543
10,C324474,C72693,C475887
11,C30012,C719919,C2837733
12,C91881,C2501082,C907617
13,C654606,C46371,C2734290
14,C121647,C3503655,C883263
15,C54489,C72939,C868872
16,C2654586,C1277724,C23616
17,C53382,C74292,C664938
18,C3171186,C146124,C39483
19,C2734536,C324597,C58056
20,C45633,C3789999,C2864670
21,C2720022,C2653971,C1206138
22,C311067,C624471,C19557
23,C831726,C2421747,C4158138
24,C54120,C3293202,C520905
25,C17712,C75768,C2839701
26,C48093,C216234,C974898
27,C88929,C3396522,C38991
28,C458298,C86100,C457929
29,C22017,C2421501,C393477
30,C182409,C3775731,C19680
31,C71709,C90528,C68388
32,C340710,C1026435,C112176
33,C54981,C1046730,C16851
34,C57441,C23493,C114759
35,C89052,C3408945,C19188
36,C15498,C3512388,C3775977
37,C801468,C311190,C801960
38,C1004049,C410328,C2879184
39,C457683,C2479803,C2617194
40,C74661,C705651,C3686925
41,C1032339,C3512634,C96186
42,C94956,C59532,C311313
43,C975144,C949683,C831849
44,C3615708,C187083,C262605
45,C54735,C860508,C2544993
46,C56826,C2581647,C140097
47,C805773,C2760858,C2647698
48,C88806,C979080,C41574
49,C2462583,C270477,C3401442
50,C524349,C28290,C245631
51,C3777453,C41943,C38868
52,C3557160,C377610,C324351
53,C3777576,C2580540,C29151
54,C806019,C3602547,C53874
55,C311559,C2751264,C409959
56,C3420507,C115005,C72324
57,C77613,C3407346,C916719
58,C829266,C2487921,C27798
59,C3790614,C54612,C2760612
60,C692736,C3543384,C231240
61,C36654,C3838092,C71217
62,C83271,C952758,C1031970
63,C2735028,C1064073,C440832
64,C3301689,C18450,C713892
65,C953250,C36285,C3579915
66,C98154,C3726531,C140466
67,C2836872,C972438,C584865
68,C1032585,C3408822,C28659
69,C111930,C49077,C663093
70,C3832065,C52890,C177366
71,C642060,C55473,C3732558
72,C808233,C72570,C18327
73,C883632,C701838,C37515
74,C2334663,C794457,C3185577
75,C29397,C692613,C2832690
76,C720165,C2536506,C3418539
77,C85977,C823731,C116727
78,C623856,C25830,C2653848
79,C90159,C55350,C42066
80,C387327,C76875,C3560973
81,C953127,C1060629,C30258
82,C679329,C837507,C410574
83,C60270,C20418,C96432
84,C401964,C138990,C34809
85,C1100727,C139851,C2451759
86,C3616446,C3579423,C1046853
87,C3649656,C974529,C15990
88,C734679,C30381,C3904758
89,C3702423,C42558,C1002204
90,C720042,C3406608,C291756
91,C62730,C857433,C271092
92,C2688165,C29766,C806142
93,C36900,C654237,C641691
94,C111684,C476010,C410082
95,C33825,C28167,C3790491
96,C123861,C1042179,C4157277
97,C73062,C907371,C3385329
98,C40344,C62607,C116235
99,C3153843,C16974,C99753
100,C3406485,C291510,C55104
101,C37638,C3777822,C3775608
102,C717336,C2859135,C56088
103,C154980,C1003434,C17466
104,C50061,C3817551,C83517
105,C1026189,C818811,C29028
106,C121524,,C50184
107,C83640,,C99630
108,C2439951,,C19803
109,C372321,,C146247
110,C34317,,C623979
111,C787938,,C40098
112,C2654217,,C25092
113,C55965,,C308730
114,C41328,,C3767367
115,C760017,,C217095
116,C741198,,C1026804
117,C2479926,,C17589
118,C698517,,C68265
119,C419553,,C39729
120,C84747,,C914505
121,C798270,,C3418416
122,C3651501,,C49323
123,C2774019,,C3665154
124,C245754,,C1223727
125,C15252,,C46494
126,C53628,,C2720145
127,C57564,,C745011
128,C50799,,C2734413
129,C3777699,,C38007
130,C3651747,,C584373
131,C2896773,,C686955
132,,,C91758
133,,,C20172
134,,,C47724
135,,,C2760735
136,,,C35793
137,,,C140343
138,,,C2402436
139,,,C45510
140,,,C78597
141,,,C16728
142,,,C125829
143,,,C43665
144,,,C609711
145,,,C45264
146,,,C59409
147,,,C2819652
148,,,C3649410
149,,,C186714
150,,,C975759
151,,,C2578326
152,,,C975636
153,,,C25584
154,,,C80565
155,,,C216111
156,,,C67773
157,,,C412542
158,,,C1191993
