,train,val,test
C1026189,True,False,False
C1031970,True,False,False
C1039104,False,False,False
C111684,True,False,False
C111930,True,False,False
C114759,False,False,False
C1206138,True,False,False
C121524,True,False,False
C123861,False,False,False
C1277724,False,False,False
C136284,True,False,False
C140097,False,False,False
C155103,True,False,False
C177366,False,False,False
C187083,True,False,False
C19557,True,False,False
C19680,True,False,False
C216234,True,False,False
C230871,False,False,False
C231240,False,False,False
C23493,False,False,False
C23616,False,False,False
C2403543,True,False,False
C2409078,False,False,False
C2421501,True,False,False
C2421747,True,False,False
C245631,True,False,False
C2501082,True,False,False
C2544993,True,False,False
C2581647,False,False,False
C25953,True,False,False
C262605,False,False,False
C2647698,True,False,False
C2653971,False,False,False
C2654217,False,False,False
C2678694,False,False,False
C2688165,False,False,False
C270969,False,False,False
C2734290,False,False,False
C2760612,True,False,False
C2760858,True,False,False
C27675,True,False,False
C27798,False,False,False
C2795544,False,False,False
C2819775,False,False,False
C2836872,True,False,False
C2864670,True,False,False
C28659,True,False,False
C2879184,False,False,False
C311190,False,False,False
C311559,True,False,False
C3156795,False,False,False
C324351,True,False,False
C324597,True,False,False
C3293202,True,False,False
C3365895,True,False,False
C3396645,True,False,False
C3406485,False,False,False
C3409191,False,False,False
C3418293,True,False,False
C3418785,True,False,False
C3420507,True,False,False
C3503655,False,False,False
C3512634,False,False,False
C3528132,True,False,False
C3543507,True,False,False
C3557160,False,False,False
C3649656,False,False,False
C36654,False,False,False
C3686556,False,False,False
C3686679,False,False,False
C3686925,True,False,False
C36900,False,False,False
C3702423,True,False,False
C3775977,True,False,False
C3790614,False,False,False
C387327,True,False,False
C38991,False,False,False
C393477,False,False,False
C410328,True,False,False
C410697,False,False,False
C4158138,False,False,False
C4158261,True,False,False
C440832,True,False,False
C44526,False,False,False
C475887,False,False,False
C50061,False,False,False
C52029,True,False,False
C520905,True,False,False
C53505,False,False,False
C57810,True,False,False
C58056,True,False,False
C59532,True,False,False
C62730,False,False,False
C63099,False,False,False
C654483,True,False,False
C663093,False,False,False
C679329,False,False,False
C68388,False,False,False
C70602,True,False,False
C717336,True,False,False
C734679,False,False,False
C743289,False,False,False
C75276,True,False,False
C75522,True,False,False
C771456,False,False,False
C77367,False,False,False
C801960,True,False,False
C808233,False,False,False
C809340,False,False,False
C829266,True,False,False
C841443,False,False,False
C85977,True,False,False
C86100,False,False,False
C868872,True,False,False
C90159,True,False,False
C90528,True,False,False
C907617,True,False,False
C953127,False,False,False
C953250,False,False,False
C96186,False,False,False
C972192,False,False,False
C979080,False,False,False
C98031,True,False,False
C1004049,False,False,False
C1036890,True,False,False
C1046853,True,False,False
C1095069,True,False,False
C116727,False,False,False
C15498,False,False,False
C15990,False,False,False
C18450,True,False,False
C216603,True,False,False
C2451759,True,False,False
C25461,True,False,False
C271092,False,False,False
C28290,True,False,False
C2857659,True,False,False
C291756,False,False,False
C30258,True,False,False
C337143,True,False,False
C3407346,True,False,False
C3418539,False,False,False
C3560973,True,False,False
C3622350,False,False,False
C36285,False,False,False
C3684096,False,False,False
C3726531,True,False,False
C377610,False,False,False
C3790491,False,False,False
C3838092,True,False,False
C410574,True,False,False
C457683,True,False,False
C524349,False,False,False
C53013,False,False,False
C54612,False,False,False
C54858,False,False,False
C56826,False,False,False
C641691,False,False,False
C74661,False,False,False
C805773,True,False,False
C89052,False,False,False
C94956,True,False,False
C952758,True,False,False
C96432,False,False,False
C973299,True,False,False
C15252,False,False,False
C19803,True,False,False
C217095,True,False,False
C22263,True,False,False
C245754,False,False,False
C2479926,False,False,False
C25092,False,False,False
C25830,True,False,False
C270723,True,False,False
C27552,True,False,False
C2774019,True,False,False
C308730,False,False,False
C3198492,True,False,False
C3418416,True,False,False
C3651501,False,False,False
C3651747,True,False,False
C3665154,True,False,False
C3767367,True,False,False
C3775608,False,False,False
C3904635,False,False,False
C3905865,False,False,False
C40098,False,False,False
C419553,False,False,False
C48216,True,False,False
C50184,False,False,False
C50799,False,False,False
C52890,True,False,False
C55350,False,False,False
C57564,True,False,False
C623979,False,False,False
C68265,True,False,False
C698517,False,False,False
C72570,True,False,False
C741198,False,False,False
C760017,False,False,False
C798270,True,False,False
C81918,False,False,False
C914505,True,False,False
C121647,False,False,False
C1223727,True,False,False
C125829,True,False,False
C138990,True,False,False
C139851,False,False,False
C16728,False,False,False
C18573,False,False,False
C2314122,True,False,False
C2397516,False,False,False
C244278,True,False,False
C2579925,False,False,False
C26445,False,False,False
C2734413,True,False,False
C2795175,True,False,False
C29766,False,False,False
C30012,True,False,False
C30381,True,False,False
C3409806,True,False,False
C3422475,False,False,False
C35793,True,False,False
C3579423,False,False,False
C43665,False,False,False
C457806,False,False,False
C466416,True,False,False
C476010,False,False,False
C47724,False,False,False
C48831,False,False,False
C53382,True,False,False
C584373,True,False,False
C596919,True,False,False
C609711,True,False,False
C654237,True,False,False
C745011,False,False,False
C85731,False,False,False
C96063,False,False,False
C96309,True,False,False
C1003434,True,False,False
C17712,False,False,False
C186714,False,False,False
C216111,False,False,False
C22017,False,False,False
C23862,False,False,False
C2556432,True,False,False
C25584,True,False,False
C2720022,True,False,False
C2734536,False,False,False
C2734782,False,False,False
C2859135,False,False,False
C291510,True,False,False
C3171186,False,False,False
C3615216,False,False,False
C36408,True,False,False
C3649410,True,False,False
C45633,True,False,False
C458298,True,False,False
C48093,True,False,False
C67773,True,False,False
C73308,False,False,False
C88929,False,False,False
C975636,True,False,False
C2735028,False,True,False
C818688,False,True,False
C2617194,False,True,False
C744888,False,True,False
C37638,False,True,False
C787938,False,True,False
C3616446,False,True,False
C883263,False,True,False
C136161,False,True,False
C84378,False,True,False
C3579915,False,True,False
C624471,False,True,False
C860508,False,True,False
C40344,False,True,False
C584865,False,True,False
C112176,False,True,False
C72693,False,True,False
C18327,False,True,False
C883632,False,True,False
C409959,False,True,False
C642060,False,True,False
C2819898,False,True,False
C146124,False,True,False
C1100727,False,True,False
C2568486,False,True,False
C3408945,False,True,False
C29151,False,True,False
C3579669,False,True,False
C2837733,False,True,False
C72939,False,True,False
C3401442,False,True,False
C46371,False,True,False
C806019,False,True,False
C401964,False,True,False
C127182,False,True,False
C2668362,False,True,False
C720042,False,True,False
C38868,False,True,False
C1032585,False,True,False
C98154,False,True,False
C112422,False,True,False
C3384960,False,True,False
C53874,False,True,False
C720165,False,True,False
C3684711,False,True,False
