,train,val,test
0,C16728,C809340,C51045
1,C466416,C3528132,C475887
2,C26445,C663093,C2581647
3,C125829,C75768,C736401
4,C2450283,C3301689,C324597
5,C2579925,C440832,C1032585
6,C3724071,C2647698,C52029
7,C686955,C77490,C2837733
8,C140343,C1046730,C3512634
9,C85731,C112422,C77367
10,C30381,C3199968,C3512388
11,C476010,C1026558,C27675
12,C2720145,C74292,C2544993
13,C596919,C841443,C72324
14,C18573,C829266,C719919
15,C745011,C16851,C3153843
16,C849807,C36654,C28659
17,C3422475,C2334663,C2819775
18,C3777822,C2439951,C3860109
19,C50553,C3409191,C720165
20,C67773,C1032462,C123861
21,C22017,C311313,C692736
22,C1042179,C3185577,C44526
23,C907371,C27798,C1100727
24,C62607,C111684,C2403543
25,C43542,C38991,C974898
26,C95079,C520905,C2617194
27,C48093,C4158261,C654483
28,C975759,C1206138,C584865
29,C3649410,C3420507,C83271
30,C3407346,C3409314,C77613
31,C34563,C2421747,C744888
32,C1064073,C23493,C3503655
33,C3790491,C393477,C3686556
34,C56826,C3777453,C808233
35,C410082,C71217,C717336
36,C74661,C98154,C18327
37,C1032339,C2479803,C88683
38,C291756,C818688,C3649656
39,C1046853,C86100,C2735028
40,C53013,C457929,C25953
41,C337143,C972192,C868872
42,C524349,C34317,C17097
43,C334437,C664938,C2836872
44,C28290,C35670,C136284
45,C68019,C3775731,C112176
46,C42066,C75276,C3686679
47,C377610,C140097,C3418293
48,C714384,C387327,C663585
49,C115005,C3408945,C916719
50,C975144,C1002204,C262605
51,C3579915,C57441,C2678694
52,C1026189,C3684096,C2879184
53,C37515,C3838092,C2653971
54,C372321,C806142,C3396645
55,C410328,C2579556,C28413
56,C623856,C30258,C245631
57,C58794,C94956,C2688165
58,C2855076,C116727,C114759
59,C85977,C3418539,C187083
60,C3789999,C88806,C36900
61,C401964,C801468,C53874
62,C2839701,C2451759,C2819898
63,C121524,C34809,C787938
64,C953127,C89052,C90159
65,C1026435,C55104,C3686925
66,C1031970,C410574,C2864670
67,C642060,C794457,C3543507
68,C29151,C50184,C2697882
69,C33825,C55473,C58056
70,C3406485,C55350,C72939
71,C4158138,C19803,C3156795
72,C3365895,C76875,C735540
73,C39483,C2536506,C53505
74,C3616446,C419553,C127182
75,C72693,C3860232,C2653848
76,C2760858,C3198492,C41943
77,C3557160,C81918,C973299
78,C860508,C25830,C15498
79,C3291111,C3775608,C1095069
80,C62730,C50799,C641691
81,C3396522,C2479926,C4157277
82,C155103,C857433,C216603
83,C83640,C91881,C71709
84,C2402313,C2719899,C2487921
85,C916473,C3579423,C116235
86,C3384960,C1223727,C18450
87,C270477,C29766,C25461
88,C231240,C28167,C2580540
89,C3579669,C3409806,C54981
90,C2795544,C2488290,C2832690
91,C2668362,C2795175,C2462583
92,C907617,C457806,C54735
93,C3401442,C48831,C99753
94,C84378,C91758,C271092
95,C41574,C291633,C805773
96,C2354097,C25584,C952758
97,C3775977,C36408,C54858
98,C37638,C3171063,C96432
99,C57810,C2556432,C3615708
100,C679329,C818811,C182409
101,C3790614,C291510,C3904635
102,C96186,C458298,C28905
103,C70602,C73308,C823731
104,C743289,C88929,C245754
105,C136530,C80565,C2786688
106,C154980,,C39729
107,C2501082,,C25092
108,C111930,,C22263
109,C19188,,C17466
110,C883632,,C760017
111,C3418785,,C84747
112,C311190,,C57564
113,C217095,,C1060629
114,C52890,,C83517
115,C3651501,,C692613
116,C146247,,C53628
117,C58917,,C27552
118,C3418416,,C741198
119,C44403,,C49323
120,C3408822,,C49077
121,C17589,,C2774019
122,C3767367,,C701838
123,C308730,,C2897019
124,C3777699,,C43665
125,C698517,,C3289389
126,C99630,,C324474
127,C56088,,C2734413
128,C230994,,C609711
129,C798270,,C35793
130,C623979,,C47724
131,C48216,,C138990
132,,,C584373
133,,,C46494
134,,,C2654586
135,,,C96309
136,,,C654606
137,,,C2397516
138,,,C45510
139,,,C20418
140,,,C3406608
141,,,C38007
142,,,C2314122
143,,,C53382
144,,,C54489
145,,,C54120
146,,,C412542
147,,,C2720022
148,,,C311067
149,,,C2578326
150,,,C293109
151,,,C2819652
152,,,C59409
153,,,C45264
154,,,C16974
155,,,C975636
156,,,C216111
157,,,C3817551
158,,,C17712
