,train,val,test
0,C654237,C2735028,C73062
1,C466416,C818688,C75768
2,C1223727,C2617194,C311313
3,C2734413,C744888,C457929
4,C138990,C37638,C16851
5,C53382,C787938,C2321994
6,C2314122,C3616446,C2354097
7,C244278,C883263,C140466
8,C35793,C136161,C29397
9,C125829,C84378,C39483
10,C596919,C3579915,C2479803
11,C30381,C624471,C3777453
12,C3409806,C860508,C736401
13,C96309,C40344,C705651
14,C2795175,C584865,C242679
15,C609711,C112176,C60270
16,C30012,C72693,C3396522
17,C584373,C18327,C3832065
18,C45633,C883632,C154980
19,C36408,C409959,C77490
20,C975636,C642060,C58179
21,C48093,C2819898,C1046730
22,C25584,C146124,C58794
23,C1003434,C1100727,C623856
24,C291510,C2568486,C37515
25,C67773,C3408945,C3777576
26,C3649410,C29151,C3622227
27,C458298,C3579669,C2697882
28,C2556432,C2837733,C136530
29,C2720022,C72939,C916473
30,C805773,C3401442,C33825
31,C3726531,C46371,C2839701
32,C1036890,C806019,C974898
33,C28290,C401964,C713892
34,C1095069,C127182,C3153843
35,C457683,C2668362,C3732558
36,C18450,C720042,C3291111
37,C2451759,C38868,C3185577
38,C3838092,C1032585,C3409314
39,C1046853,C98154,C28413
40,C94956,C112422,C692736
41,C337143,C3384960,C372321
42,C3407346,C53874,C2334663
43,C952758,C720165,C3512388
44,C2857659,C3684711,C1026558
45,C25461,C74292,C270477
46,C30258,C949683,C2439951
47,C973299,C17097,C664938
48,C216603,C51291,C2855076
49,C410574,C44895,C88683
50,C3560973,C1002204,C72324
51,C111684,C1064073,C37392
52,C2403543,C34809,C41574
53,C3543507,C2653848,C663585
54,C187083,C377856,C3789999
55,C2544993,C99753,C3301689
56,C2647698,C54981,C3860109
57,C25953,C115005,C719919
58,C3686925,C3615708,C83640
59,C2421747,C3602547,C916719
60,C410328,C54735,C3775731
61,C136284,C340710,C83271
62,C98031,C975144,C35670
63,C324351,C41943,C77613
64,C2421501,C2358771,C3199968
65,C111930,C2579556,C2402313
66,C3775977,C3543384,C735540
67,C3418293,C823731,C1032462
68,C3420507,C44403,C71217
69,C3396645,C2896773,C34317
70,C19680,C146247,C831849
71,C19557,C53628,C19188
72,C829266,C17589,C51045
73,C3418785,C1026804,C37269
74,C4158261,C41328,C1026435
75,C520905,C396552,C42066
76,C90159,C230994,C116235
77,C70602,C701838,C34563
78,C2836872,C58917,C71709
79,C155103,C28905,C2580540
80,C324597,C76875,C3385329
81,C121524,C49077,C466170
82,C57810,C140343,C334437
83,C27675,C2760735,C952635
84,C3365895,C38007,C88806
85,C59532,C3406608,C2487921
86,C28659,C42558,C68019
87,C801960,C291633,C1032339
88,C654483,C2720145,C806142
89,C2864670,C3530100,C2653725
90,C868872,C2488290,C182409
91,C3293202,C2654586,C2751264
92,C75276,C849807,C410082
93,C85977,C974529,C2832690
94,C311559,C3512757,C3904758
95,C2760612,C28167,C57441
96,C387327,C62607,C2462583
97,C1206138,C16974,C55104
98,C2760858,C2578326,C801468
99,C216234,C59409,C714384
100,C717336,C293109,C4157277
101,C3702423,C3171063,C84747
102,C440832,C311067,C83517
103,C2501082,C1042179,C3777699
104,C58056,C43542,C794457
105,C3528132,C45264,C29028
106,C1026189,,C99630
107,C52029,,C55473
108,C90528,,C972438
109,C907617,,C56088
110,C245631,,C3169587
111,C75522,,C3408822
112,C1031970,,C2536506
113,C914505,,C2786688
114,C57564,,C2897019
115,C19803,,C692613
116,C3198492,,C17466
117,C22263,,C49323
118,C52890,,C39729
119,C25830,,C58548
120,C27552,,C3860232
121,C48216,,C2381034
122,C217095,,C1060629
123,C72570,,C55965
124,C3665154,,C21771
125,C3767367,,C324474
126,C798270,,C45510
127,C3418416,,C2450283
128,C2774019,,C654606
129,C3651747,,C837507
130,C68265,,C20172
131,C270723,,C705774
132,,,C3289389
133,,,C857433
134,,,C20418
135,,,C91881
136,,,C91758
137,,,C46494
138,,,C54489
139,,,C2402436
140,,,C686955
141,,,C2719899
142,,,C253872
143,,,C78597
144,,,C3724071
145,,,C95079
146,,,C3777822
147,,,C3817551
148,,,C818811
149,,,C2819652
150,,,C54120
151,,,C975759
152,,,C80565
153,,,C412542
154,,,C1191993
155,,,C313035
156,,,C907371
157,,,C50553
158,,,C831726
