,train,val,test
0,C654606,C841443,C46371
1,C45510,C2409078,C393477
2,C466416,C62730,C1032462
3,C857433,C734679,C72939
4,C42558,C2836872,C3686556
5,C18573,C410697,C1031970
6,C139851,C3406485,C949683
7,C78597,C136284,C642060
8,C35793,C3684711,C19188
9,C2760735,C51045,C262605
10,C2579925,C140097,C245631
11,C253872,C3649656,C744888
12,C54489,C3409314,C2855076
13,C244278,C692736,C311313
14,C91758,C972192,C36900
15,C974529,C38991,C37269
16,C596919,C3790614,C2688165
17,C705774,C883632,C187083
18,C3817551,C3293202,C19557
19,C1191993,C2421747,C270969
20,C3171063,C73062,C37638
21,C50553,C121524,C38868
22,C23862,C29151,C111930
23,C2859135,C77490,C98154
24,C831726,C25953,C140466
25,C54120,C2421501,C3418785
26,C80565,C475887,C28413
27,C45633,C146124,C59532
28,C1042179,C2479803,C3777576
29,C311067,C720165,C75768
30,C1046853,C809340,C1100727
31,C1036890,C19680,C50061
32,C34809,C401964,C2653971
33,C377856,C3365895,C1277724
34,C2653848,C40344,C177366
35,C337143,C3199968,C808233
36,C340710,C3777453,C2760858
37,C3726531,C1206138,C3384960
38,C641691,C623856,C75522
39,C99753,C440832,C127182
40,C1004049,C53874,C3860109
41,C334437,C743289,C86100
42,C3407346,C3528132,C3185577
43,C3543384,C17097,C2837733
44,C2487921,C75276,C44526
45,C2451759,C3396522,C27675
46,C3838092,C155103,C29397
47,C116235,C63099,C1026435
48,C801468,C2795544,C387327
49,C53013,C2734290,C457929
50,C34563,C15990,C27798
51,C771456,C3904758,C717336
52,C3543507,C54612,C1026189
53,C311190,C2462583,C2760612
54,C2617194,C1032339,C23616
55,C2654217,C952635,C372321
56,C735540,C74661,C2402313
57,C77613,C41943,C3686679
58,C829266,C28290,C90528
59,C4158261,C806142,C2678694
60,C705651,C15498,C68388
61,C907617,C30258,C114759
62,C831849,C68019,C53505
63,C2568486,C71709,C520905
64,C98031,C88806,C916719
65,C58056,C410082,C37392
66,C3579669,C55104,C719919
67,C3291111,C52890,C1039104
68,C39483,C396552,C230871
69,C2544993,C55473,C663585
70,C3686925,C3651501,C2439951
71,C270477,C72570,C664938
72,C52029,C3777699,C34317
73,C3775977,C2479926,C88683
74,C2668362,C692613,C85977
75,C979080,C17589,C2358771
76,C35670,C2774019,C216603
77,C37515,C15252,C3602547
78,C123861,C55350,C1095069
79,C3512388,C308730,C805773
80,C2819898,C794457,C524349
81,C51291,C22263,C25461
82,C2334663,C3406608,C54981
83,C3418293,C16728,C975144
84,C916473,C3409806,C96432
85,C136161,C28167,C116727
86,C3732558,C2719899,C2653725
87,C3396645,C20418,C377610
88,C584865,C3512757,C57441
89,C3775731,C30381,C2579556
90,C713892,C2720145,C410574
91,C868872,C121647,C3790491
92,C3420507,C2795175,C1064073
93,C2697882,C138990,C89052
94,C2403543,C26445,C714384
95,C60270,C745011,C36285
96,C18327,C73308,C18450
97,C3153843,C3777822,C3684096
98,C3409191,C67773,C54858
99,C2864670,C818811,C94956
100,C77367,C2556432,C2751264
101,C311559,C59409,C972438
102,C90159,C458298,C3860232
103,C3622227,C48093,C823731
104,C324597,C17712,C53628
105,C3616446,C2734782,C1026804
106,C3503655,,C50799
107,C787938,,C25830
108,C96186,,C28905
109,C112422,,C3651747
110,C16851,,C623979
111,C801960,,C17466
112,C3401442,,C3905865
113,C230994,,C217095
114,C19803,,C49323
115,C419553,,C27552
116,C55965,,C48216
117,C2897019,,C245754
118,C3665154,,C3775608
119,C3904635,,C40098
120,C57564,,C50184
121,C760017,,C84747
122,C99630,,C49077
123,C146247,,C914505
124,C3418416,,C457806
125,C39729,,C53382
126,C44403,,C125829
127,C2786688,,C2397516
128,C270723,,C3530100
129,C58917,,C476010
130,C25092,,C140343
131,C798270,,C96063
132,,,C43665
133,,,C654237
134,,,C48831
135,,,C85731
136,,,C3579423
137,,,C3289389
138,,,C47724
139,,,C291633
140,,,C2402436
141,,,C2488290
142,,,C2654586
143,,,C2314122
144,,,C849807
145,,,C293109
146,,,C3171186
147,,,C62607
148,,,C291510
149,,,C186714
150,,,C2819652
151,,,C45264
152,,,C25584
153,,,C216111
154,,,C975759
155,,,C2734536
156,,,C975636
157,,,C907371
158,,,C2578326
