,train,val,test
0,C42066,C324597,C86100
1,C3602547,C72939,C231240
2,C3790491,C59532,C787938
3,C2653725,C71217,C3301689
4,C457683,C270477,C3777576
5,C3726531,C2321994,C111930
6,C1095069,C916473,C28659
7,C3418539,C37515,C52029
8,C34563,C3396645,C410328
9,C3543384,C34317,C2839701
10,C291756,C2334663,C2647698
11,C2462583,C2864670,C127182
12,C466170,C642060,C51291
13,C115005,C140466,C2653971
14,C96432,C2409078,C53505
15,C182409,C3732558,C37269
16,C30258,C3512634,C23493
17,C334437,C664938,C121524
18,C377610,C84378,C62730
19,C55104,C2402313,C3686925
20,C1064073,C1026558,C3777453
21,C372321,C37638,C2568486
22,C33825,C2581647,C58056
23,C311313,C3512388,C29397
24,C3775731,C23616,C3418785
25,C883263,C3832065,C953127
26,C736401,C19557,C3409191
27,C3579669,C114759,C2479803
28,C75276,C2354097,C2688165
29,C63099,C27675,C46371
30,C311190,C3528132,C410697
31,C1032462,C1046730,C771456
32,C39483,C3557160,C692736
33,C705651,C60270,C3775977
34,C735540,C77490,C77367
35,C29151,C3649656,C2855076
36,C1026435,C44526,C98031
37,C624471,C242679,C2668362
38,C3622227,C3686556,C146124
39,C155103,C475887,C717336
40,C3291111,C3396522,C3503655
41,C623856,C719919,C2654217
42,C3408945,C520905,C1100727
43,C3406485,C90528,C393477
44,C883632,C38991,C3384960
45,C262605,C401964,C136530
46,C3185577,C3420507,C2544993
47,C2403543,C907617,C19188
48,C18327,C3365895,C3156795
49,C663093,C154980,C2836872
50,C2837733,C53013,C2795544
51,C2421501,C15990,C58794
52,C831849,C1036890,C1039104
53,C868872,C801468,C387327
54,C1032585,C1002204,C3153843
55,C58179,C88806,C140097
56,C41574,C54981,C77613
57,C83271,C25461,C3409314
58,C83640,C641691,C136284
59,C720165,C805773,C85977
60,C663585,C2579556,C28413
61,C36654,C216603,C916719
62,C3686679,C15498,C654483
63,C2760612,C3615708,C4158261
64,C3860109,C41943,C112176
65,C88683,C3684096,C2501082
66,C409959,C2487921,C50061
67,C74292,,C679329
68,C3199968,,C1031970
69,C2421747,,C808233
70,C1206138,,C2819898
71,C3579915,,C972192
72,C36900,,C974898
73,C720042,,C27798
74,C743289,,C324351
75,C829266,,C340710
76,C2819775,,C2358771
77,C734679,,C57441
78,C953250,,C54858
79,C3543507,,C1032339
80,C3702423,,C2653848
81,C25953,,C3560973
82,C38868,,C3904758
83,,,C89052
84,,,C337143
85,,,C524349
86,,,C116727
87,,,C3622350
88,,,C2451759
89,,,C975144
90,,,C18450
91,,,C56826
92,,,C68019
93,,,C54612
94,,,C2857659
95,,,C2580540
96,,,C410574
97,,,C973299
98,,,C71709
99,,,C952635
100,,,C1046853
