,train,val,test
0,C88806,C121524,C2879184
1,C54981,C41574,C71217
2,C1032339,C3789999,C146124
3,C3385329,C96186,C3396522
4,C34563,C72324,C3420507
5,C30258,C3291111,C787938
6,C99753,C2421747,C90528
7,C334437,C62730,C801960
8,C68019,C387327,C2855076
9,C18450,C3185577,C2795544
10,C1004049,C2647698,C53874
11,C56826,C2819898,C3702423
12,C53013,C3543507,C809340
13,C42066,C231240,C72693
14,C1064073,C270969,C860508
15,C805773,C3512388,C19188
16,C2462583,C136284,C29151
17,C25461,C37638,C25953
18,C3543384,C36900,C242679
19,C3615708,C664938,C90159
20,C15498,C19557,C73062
21,C2403543,C3406485,C114759
22,C84378,C720042,C916473
23,C743289,C410697,C44895
24,C52029,C74292,C2735028
25,C112422,C28413,C3418293
26,C23493,C37392,C734679
27,C33825,C3503655,C401964
28,C51045,C2697882,C2409078
29,C2501082,C36654,C3775731
30,C39483,C2581647,C953250
31,C4158261,C2864670,C3777453
32,C28659,C2760858,C75522
33,C457929,C3684711,C3418785
34,C16851,C1031970,C3860109
35,C35670,C771456,C75768
36,C2688165,C953127,C1100727
37,C3409191,C58794,C705651
38,C654483,C155103,C3775977
39,C4158138,C3301689,C808233
40,C17097,C230871,C324597
41,C744888,C2544993,C34317
42,C736401,C23616,C2402313
43,C1026558,C974898,C440832
44,C717336,C3528132,C27798
45,C112176,C2334663,C2836872
46,C3401442,C3396645,C1206138
47,C841443,C2479803,C2819775
48,C60270,C136530,C245631
49,C2568486,C187083,C40344
50,C3732558,C2487921,C713892
51,C38991,C952635,C3199968
52,C98031,C641691,C59532
53,C3832065,C36285,C311313
54,C3686679,C71709,C735540
55,C57810,C801468,C2678694
56,C3686556,C1095069,C916719
57,C70602,C2580540,C68388
58,C972192,C714384,C2734290
59,C3512634,C3418539,C177366
60,C123861,C2451759,C111930
61,C3156795,C952758,C2617194
62,C3686925,C96432,C3153843
63,C3622227,C116727,C111684
64,C868872,C340710,C663093
65,C46371,C15990,C140097
66,C324351,C55104,C3409314
67,C88683,,C77367
68,C29397,,C3579669
69,C692736,,C642060
70,C663585,,C19680
71,C3293202,,C2837733
72,C58056,,C1032585
73,C883632,,C2321994
74,C979080,,C3557160
75,C2839701,,C466170
76,C1032462,,C1036890
77,C3579915,,C74661
78,C311190,,C3726531
79,C136161,,C89052
80,C58179,,C34809
81,C3649656,,C973299
82,C72939,,C1046853
83,,,C2653848
84,,,C2857659
85,,,C975144
86,,,C3602547
87,,,C4157277
88,,,C291756
89,,,C182409
90,,,C410082
91,,,C116235
92,,,C28290
93,,,C3684096
94,,,C3838092
95,,,C3622350
96,,,C41943
97,,,C2579556
98,,,C94956
99,,,C3407346
100,,,C2358771
