,train,val,test
0,C3543384,C3384960,C3396522
1,C116235,C3409191,C713892
2,C96432,C245631,C3557160
3,C714384,C692736,C90528
4,C41943,C121524,C3775977
5,C377856,C2864670,C831849
6,C71709,C2334663,C1032585
7,C3726531,C916719,C324597
8,C2857659,C216234,C44895
9,C1095069,C112422,C33825
10,C410082,C112176,C654483
11,C55104,C3420507,C19557
12,C2751264,C84378,C387327
13,C25461,C2760858,C155103
14,C3684096,C2668362,C2688165
15,C1064073,C70602,C2409078
16,C68019,C1039104,C41574
17,C2832690,C68388,C2837733
18,C18450,C77490,C73062
19,C15498,C3512634,C270477
20,C216603,C841443,C37638
21,C2421501,C177366,C85977
22,C37269,C475887,C37515
23,C3686556,C3418293,C58179
24,C136284,C663585,C3153843
25,C136530,C75522,C25953
26,C642060,C53505,C19188
27,C2697882,C3396645,C75276
28,C23616,C3185577,C440832
29,C29151,C98031,C230871
30,C270969,C52029,C953250
31,C136161,C57810,C86100
32,C16851,C51291,C679329
33,C2617194,C916473,C2439951
34,C242679,C3528132,C75768
35,C2501082,C3616446,C719919
36,C46371,C44526,C664938
37,C74292,C2402313,C40344
38,C127182,C584865,C1100727
39,C98154,C88683,C29397
40,C4158261,C3408945,C2421747
41,C59532,C3832065,C868872
42,C28659,C39483,C2735028
43,C311313,C2855076,C23493
44,C410697,C3291111,C953127
45,C2879184,C2819775,C37392
46,C3543507,C17097,C3199968
47,C53874,C2321994,C623856
48,C734679,C393477,C401964
49,C974898,C3686679,C3503655
50,C38991,C3904758,C829266
51,C1032462,C1046853,C907617
52,C4158138,C2462583,C123861
53,C735540,C952758,C154980
54,C720042,C3838092,C3579915
55,C311559,C99753,C624471
56,C818688,C340710,C3406485
57,C1026189,C4157277,C979080
58,C883632,C15990,C3409314
59,C3156795,C337143,C51045
60,C2760612,C74661,C58794
61,C1046730,C457683,C3301689
62,C457929,C334437,C809340
63,C2654217,C36285,C972192
64,C111930,C3615708,C27798
65,C114759,C1002204,C50061
66,C3365895,C34809,C2836872
67,C736401,,C3512388
68,C771456,,C663093
69,C2581647,,C3790614
70,C27675,,C231240
71,C3293202,,C146124
72,C744888,,C72939
73,C883263,,C60270
74,C409959,,C311190
75,C2479803,,C466170
76,C2678694,,C806142
77,C3732558,,C3790491
78,C2544993,,C3407346
79,C2819898,,C2653725
80,C1026558,,C116727
81,C2403543,,C56826
82,C806019,,C54612
83,,,C641691
84,,,C54735
85,,,C94956
86,,,C3385329
87,,,C3602547
88,,,C524349
89,,,C88806
90,,,C3418539
91,,,C34563
92,,,C2358771
93,,,C2579556
94,,,C182409
95,,,C1004049
96,,,C53013
97,,,C3622350
98,,,C801468
99,,,C1032339
100,,,C805773
