,train,val,test
0,C1026435___7316-7102___H_and_E_B1,C311559___7316-938___HandE,C83271___7316-396___HandE_C
1,C1026435___7316-7102___FS_H_and_E,C979080___7316-3629___HandE,C83271___7316-396___HandE_(B)
2,C1026435___7316-6775___H_and_E_A1,C1039104___7316-4219___HandE_A1,C19557___7316-35___HandE
3,C1026558___7316-3927___HandE_C2,C1039104___7316-4219___HandE_B1,C3406485___7316-8118___H_and_E_B2
4,C1031970___7316-4208___HandE,C1039104___7316-4219___HandE_C1,C28413___7316-82___HandE
5,C1032585___7316-3945___HandE_A2,C216234___7316-916___HandE_C,C154980___7316-960___HandE
6,C111684___7316-491___HandE_(B),C216234___7316-916___HandE_B,C62730___7316-264___HandE_FSA
7,C111684___7316-491___HandE_(A),C2479803___7316-5453___HandE,C62730___7316-264___HandE_A
8,C111930___7316-476___HandE_(A),C1100727___7316-7511___H_and_E_B2,C62730___7316-264___HandE_B
9,C111930___7316-476___HandE_(B),C1100727___7316-7511___H_and_E_B1,C62730___7316-264___HandE
10,C112422___7316-449___HandE_(1),C907617___7316-3570___HandE_A2,C3775731___7316-6526___1_C_HE
11,C112422___7316-449___HandE_(3),C907617___7316-3570___HandE_A4,C3775731___7316-6526___1_D_HE
12,C112422___7316-449___HandE_(2),C907617___7316-3570___HandE_A3,C3775731___7316-6526___1_A_HE
13,C114759___7316-487___HandE_(S14-765),C623856___7316-2184___HandE,C3775731___7316-6526___1_B_HE
14,C114759___7316-487___HandE_(S14-904),C949683___7316-3564___HandE_B1,C2734290___7316-6764___HandE_
15,C114759___7316-487___HandE_(S14-765),C692736___7316-2584___HandE_C2,C2734290___7316-6764___HandE_FS_DGD
16,C114759___7316-487___HandE_(S14-904),C953250___7316-3761___HandE_A1,C36900___7316-148___HandE
17,C1206138___7316-1917___HandE_B1,C953250___7316-3761___HandE_A2,C2839701___7316-7083___H_and_E_A1
18,C121524___7316-495___HandE,C953250___7316-3761___HandE_A1,C112176___7316-488___HandE
19,C136161___7316-485___HandE,C953250___7316-3761___HandE_A2,C2402313___7316-5330___HandE
20,C140097___7316-880___HandE_2,C475887___7316-2145___HandE,C63099___7316-300___HandE_B1
21,C140097___7316-880___HandE_1,C52029___7316-303___HandE_A5,C63099___7316-300___HandE_A
22,C140097___7316-880___HandE_2,C52029___7316-303___HandE_A4,C63099___7316-300___HandE_FSB
23,C140097___7316-880___HandE_1,C52029___7316-303___HandE_B3,C63099___7316-300___HandE_FSA
24,C146124___7316-884___HandE_(B),C52029___7316-303___HandE_A3,C63099___7316-300___HandE_B2
25,C155103___7316-875___HandE_A,C52029___7316-303___HandE_B2,C63099___7316-300___HandE_B1
26,C16851___7316-48___HandE,C52029___7316-303___HandE_A1,C63099___7316-300___HandE_A
27,C18327___7316-36___HandE,C52029___7316-303___HandE_A6,C63099___7316-300___HandE_FSB
28,C18327___7316-1845___HandE_BLOCK_2,C52029___7316-303___HandE_A2,C63099___7316-300___HandE_FSA
29,C18327___7316-1845___HandE_BLOCK_1,C127182___7316-869___HandE,C63099___7316-300___HandE_B2
30,C18327___7316-1845___HandE_BLOCK_2,C127182___7316-869___HandE_2,C63099___7316-300___HandE_B1
31,C18327___7316-1845___HandE_BLOCK_1,C77367___7316-370___HandE,C63099___7316-300___HandE_A
32,C187083___7316-957___HandE,C3153843___7316-7111___H_and_E_DGD,C63099___7316-300___HandE_FSB
33,C19188___7316-9___HandE_BLOCK_C2,C3153843___7316-7111___H_and_E_,C63099___7316-300___HandE_FSA
34,C19188___7316-9___HandE_BLOCK_D1,C2735028___7316-6769___HandE_A1,C63099___7316-300___HandE_B2
35,C230871___7316-891___HandE,C311313___7316-943___HandE_C,C41574___7316-184___HandE
36,C231240___7316-902___HandE_C,C3543507___7316-6515___1_B_HE,C3777453___7316-6531___1_C_HE
37,C23493___7316-50___HandE,C3543507___7316-6515___1_I_HE,C3777453___7316-6531___1_D_HE
38,C23616___7316-43___HandE,C3543507___7316-6515___1_D_HE,C3777453___7316-6531___1_B_HE
39,C2403543___7316-4538___H_and_E,C3543507___7316-6515___1_E_HE,C3777453___7316-6531___1_C_HE
40,C2409078___7316-5334___HandE,C3543507___7316-6515___1_A_HE,C3777453___7316-6531___1_D_HE
41,C2421501___7316-5258___HandE,C3543507___7316-6515___1_H_HE,C3777453___7316-6531___1_B_HE
42,C2439951___7316-5261___HandE,C3543507___7316-6515___1_F_HE,C3777453___7316-6531___1_C_HE
43,C245631___7316-924___HandE_B,C3543507___7316-6515___1_G_HE,C3777453___7316-6531___1_D_HE
44,C245631___7316-924___HandE_C,C3543507___7316-6515___1_C_HE,C3777453___7316-6531___1_B_HE
45,C2568486___7316-5476___HandE,C409959___7316-1084___HandE_A1,C53874___7316-236___HandE_B
46,C2581647___7316-4544___H_and_E,C2421747___7316-5336___HandE_B1,C53874___7316-236___HandE_C
47,C262605___7316-925___HandE_,C75522___7316-362___HandE_(A1),C90159___7316-898___HandE_A1
48,C2647698___7316-8723___H_and_E_B1,C75522___7316-362___HandE_(A2),C90159___7316-898___HandE_A2
49,C2647698___7316-6651___HandE_A1,C2688165___7316-6663___HandE_A4,C3301689___7316-7529___H_and_E_A1
50,C2647698___7316-6651___HandE_FS_(DGD),C73062___7316-944___HandE,C3301689___7316-7529___H_and_E_B1
51,C2653971___7316-6652___HandE_C1,C524349___7316-2152___HandE,C1046730___7316-4225___HandE_A1
52,C2653971___7316-6652___HandE_FS_(DGD),C88806___7316-1769___HandE,C1277724___7316-8131___H_and_E_A1
53,C2653971___7316-6652___HandE_B1,C88806___7316-392___HandE_B,C1277724___7316-8131___H_and_E_B1
54,C2654217___7316-6655___HandE_B1,C88806___7316-392___HandE_A,C809340___7316-2929___HandE
55,C2668362___7316-6649___HandE_A1,C56826___7316-195___HandE,C34317___7316-132___HandE
56,C2668362___7316-6649___HandE_FS_(DGD),C42066___7316-255___HandE_(B2),C2544993___7316-5461___HandE
57,C2678694___7316-7524___H_and_E_,C42066___7316-255___HandE_(B1),C1032462___7316-3962___HandE_
58,C2697882___7316-8747___H_and_E_D1,C466170___7316-2140___HandE_A1,C75768___7316-361___HandE_FS
59,C2697882___7316-6670___HandE_FS_(DGD),C410574___7316-1098___HandE,C75768___7316-361___HandE_(B)
60,C2697882___7316-6670___HandE_C1,C3904758___7316-6535___1_B_HE,C3291111___7316-7520___H_and_E_A1
61,C270477___7316-932___HandE_FSC,C952635___7316-3765___HandE_B4,C25953___7316-97___HandE_A2
62,C270477___7316-932___HandE_C2,C952635___7316-3765___HandE_B1,C25953___7316-97___HandE_A1
63,C270477___7316-932___HandE_C1,C419553___7316-908___HandE_A2,C3156795___7316-8831___H_and_E_B2
64,C270969___7316-917___HandE_A,C419553___7316-908___HandE_A3,C3156795___7316-8831___H_and_E_A1
65,C270969___7316-917___HandE_B1,C419553___7316-908___HandE_B1,C3156795___7316-7494___H_and_E_DGD
66,C2760612___7316-6776___H_and_E_A1,C27552___7316-314___HandE_4,C3156795___7316-7494___H_and_E_B1
