,train,val,test
0,C857433,C18327,C155103
1,C20418,C53874,C3408945
2,C138990,C2321994,C28659
3,C2402436,C27675,C3775977
4,C18573,C949683,C3777453
5,C3409806,C34317,C3291111
6,C26445,C3528132,C1206138
7,C47724,C771456,C187083
8,C121647,C35670,C2760612
9,C28167,C736401,C410328
10,C291633,C2697882,C98154
11,C2795175,C720165,C36654
12,C2734413,C692736,C972192
13,C654237,C2421747,C883263
14,C837507,C37269,C29397
15,C476010,C2479803,C3686679
16,C974529,C953127,C623856
17,C3406608,C3396522,C140466
18,C85731,C29151,C642060
19,C96063,C311313,C743289
20,C849807,C664938,C2678694
21,C654606,C68388,C85977
22,C3422475,C1031970,C60270
23,C30381,C136530,C127182
24,C35793,C907617,C37515
25,C3171063,C3602547,C744888
26,C831726,C3385329,C860508
27,C62607,C54735,C2836872
28,C23862,C216603,C2654217
29,C291510,C3407346,C3686556
30,C2734536,C15990,C324597
31,C975759,C34563,C19557
32,C2578326,C1036890,C2837733
33,C2734782,C56088,C3543507
34,C36408,C3418416,C51291
35,C59409,C68265,C2354097
36,C25584,C3665154,C28413
37,C45633,C28905,C3512388
38,C458298,C27552,C58056
39,C3615216,C3767367,C1046730
40,C3171186,C25830,C242679
41,C1095069,C686955,C3384960
42,C340710,C91881,C2647698
43,C96432,C53382,C59532
44,C41943,C30012,C50061
45,C3790491,C244278,C2421501
46,C71709,C3579423,C953250
47,C524349,C3512757,C37638
48,C2751264,C3777822,C75276
49,C337143,C1003434,C46371
50,C271092,C50553,C99753
51,C53013,C43542,C182409
52,C3838092,C73308,C94956
53,C1002204,,C410082
54,C56826,,C68019
55,C116235,,C3622350
56,C806142,,C55104
57,C1032339,,C18450
58,C15498,,C952758
59,C88806,,C805773
60,C3684096,,C641691
61,C28290,,C410574
62,C2653725,,C3726531
63,C3543384,,C334437
64,C34809,,C466170
65,C2487921,,C2579556
66,C952635,,C4157277
67,C3418539,,C53628
68,C54858,,C57564
69,C975144,,C217095
70,C2358771,,C55473
71,C2334663,,C230994
72,C1026189,,C2479926
73,C72693,,C1060629
74,C88683,,C3905865
75,C831849,,C3777699
76,C1032462,,C22263
77,C2568486,,C823731
78,C2439951,,C19803
79,C3579915,,C17466
80,C98031,,C29028
81,C245631,,C72570
82,C23493,,C139851
83,C3406485,,C1223727
84,C112422,,C596919
85,C663093,,C745011
86,C372321,,C42558
87,C809340,,C2397516
88,C3557160,,C2719899
89,C77613,,C584373
90,C75768,,C457806
91,C808233,,C2314122
92,C409959,,C48831
93,C3649656,,C2450283
94,C25953,,C91758
95,C883632,,C96309
96,C3153843,,C54120
97,C475887,,C17712
98,C410697,,C2556432
99,C84378,,C3817551
100,C3156795,,C311067
101,C916473,,C22017
102,C52029,,C412542
103,C73062,,C88929
104,C77367,,C818811
105,C1032585,,C907371
106,C53505,,
107,C979080,,
108,C72324,,
109,C44895,,
110,C806019,,
111,C663585,,
112,C216234,,
113,C44526,,
114,C123861,,
115,C230871,,
116,C2668362,,
117,C3732558,,
118,C3199968,,
119,C23616,,
120,C2409078,,
121,C3409314,,
122,C2653971,,
123,C70602,,
124,C33825,,
125,C1026435,,
126,C387327,,
127,C3293202,,
128,C720042,,
129,C17097,,
130,C3418785,,
131,C75522,,
132,C717336,,
133,C2544993,,
134,C2688165,,
135,C27798,,
136,C2795544,,
137,C3777576,,
138,C38991,,
139,C77490,,
140,C2734290,,
141,C74292,,
142,C154980,,
143,C83640,,
144,C270969,,
145,C3702423,,
146,C3622227,,
147,C3401442,,
148,C1026558,,
149,C51045,,
150,C2581647,,
151,C2617194,,
152,C818688,,
153,C19188,,
154,C90528,,
155,C3832065,,
156,C735540,,
157,C111684,,
158,C245754,,
159,C914505,,
160,C84747,,
161,C2774019,,
162,C15252,,
163,C760017,,
164,C81918,,
165,C2536506,,
166,C698517,,
167,C419553,,
168,C1026804,,
169,C44403,,
170,C3860232,,
171,C3408822,,
172,C83517,,
173,C3775608,,
174,C308730,,
175,C3651747,,
176,C692613,,
177,C99630,,
178,C49077,,
179,C798270,,
180,C25092,,
181,C58917,,
182,C76875,,
183,C41328,,
