,train,val,test
0,C3724071,C1026435,C29397
1,C53382,C1032585,C3775977
2,C686955,C393477,C73062
3,C654237,C27675,C916719
4,C125829,C907617,C50061
5,C140343,C3789999,C3702423
6,C96309,C4158138,C2321994
7,C43665,C121524,C63099
8,C857433,C705651,C38991
9,C466416,C40344,C841443
10,C476010,C771456,C59532
11,C654606,C36654,C3790614
12,C324474,C3579915,C77367
13,C596919,C98031,C245631
14,C291633,C3418785,C18327
15,C745011,C2501082,C111930
16,C974529,C90159,C70602
17,C3579423,C3406485,C155103
18,C3289389,C123861,C664938
19,C2719899,C808233,C801960
20,C705774,C86100,C2479803
21,C2795175,C743289,C818688
22,C85731,C720165,C177366
23,C3530100,C736401,C127182
24,C3512757,C979080,C3860109
25,C311067,C34563,C3365895
26,C412542,C271092,C262605
27,C17712,C18450,C410328
28,C73308,C15990,C154980
29,C907371,C410082,C623856
30,C62607,C952635,C809340
31,C45264,C714384,C140466
32,C59409,C28290,C2668362
33,C50553,C2479926,C2354097
34,C88929,C40098,C974898
35,C36408,C3198492,C3185577
36,C458298,C55473,C90528
37,C186714,C68265,C2409078
38,C16974,C49323,C1032462
39,C45633,C49077,C96186
40,C48093,C741198,C868872
41,C53013,C849807,C85977
42,C54858,C3409806,C37269
43,C1032339,C54489,C1100727
44,C71709,C2314122,C720042
45,C805773,C42558,C829266
46,C56826,C3422475,C3409314
47,C4157277,C139851,C58179
48,C42066,C1191993,C3528132
49,C54735,C67773,C387327
50,C3615708,C3777822,C116235
51,C34809,C2720022,C3904758
52,C89052,C975759,C54612
53,C641691,,C377856
54,C1036890,,C3385329
55,C3560973,,C3790491
56,C457683,,C3407346
57,C337143,,C3602547
58,C2487921,,C15498
59,C88806,,C36285
60,C30258,,C801468
61,C54981,,C1064073
62,C96432,,C1046853
63,C2832690,,C291756
64,C377610,,C115005
65,C74661,,C3838092
66,C410574,,C2358771
67,C68019,,C39729
68,C524349,,C3860232
69,C952758,,C2786688
70,C2580540,,C146247
71,C3622227,,C230994
72,C41574,,C56088
73,C19188,,C83517
74,C3199968,,C41328
75,C2819775,,C3665154
76,C642060,,C3767367
77,C53505,,C217095
78,C140097,,C53628
79,C3777453,,C57564
80,C409959,,C972438
81,C136161,,C2536506
82,C1046730,,C26445
83,C3775731,,C91758
84,C2678694,,C29766
85,C37392,,C46494
86,C39483,,C2397516
87,C72939,,C2488290
88,C2568486,,C30381
89,C51291,,C91881
90,C2421747,,C584373
91,C27798,,C457806
92,C33825,,C138990
93,C916473,,C2579925
94,C3293202,,C3406608
95,C2653971,,C2450283
96,C3503655,,C3171063
97,C2734290,,C818811
98,C2403543,,C3649410
99,C16851,,C2556432
100,C83271,,C2819652
101,C744888,,C293109
102,C75768,,C54120
103,C72693,,C975636
104,C111684,,C3615216
105,C3684711,,C43542
106,C35670,,
107,C3557160,,
108,C53874,,
109,C44895,,
110,C2735028,,
111,C2819898,,
112,C2855076,,
113,C44526,,
114,C2647698,,
115,C2837733,,
116,C2697882,,
117,C3409191,,
118,C2439951,,
119,C187083,,
120,C28413,,
121,C52029,,
122,C3396645,,
123,C88683,,
124,C136284,,
125,C3543507,,
126,C3616446,,
127,C2402313,,
128,C806019,,
129,C60270,,
130,C311559,,
131,C46371,,
132,C17097,,
133,C787938,,
134,C3649656,,
135,C3686679,,
136,C136530,,
137,C3832065,,
138,C270477,,
139,C3579669,,
140,C2581647,,
141,C663585,,
142,C83640,,
143,C654483,,
144,C953250,,
145,C520905,,
146,C19680,,
147,C584865,,
148,C1031970,,
149,C324351,,
150,C713892,,
151,C112176,,
152,C34317,,
153,C1026189,,
154,C949683,,
155,C3396522,,
156,C311313,,
157,C2836872,,
158,C44403,,
159,C15252,,
160,C914505,,
161,C50184,,
162,C48216,,
163,C794457,,
164,C52890,,
165,C623979,,
166,C76875,,
167,C3169587,,
168,C25830,,
169,C17466,,
170,C3418416,,
171,C823731,,
172,C58917,,
173,C698517,,
174,C3775608,,
175,C701838,,
176,C692613,,
177,C55350,,
178,C3904635,,
179,C2774019,,
180,C3651501,,
181,C760017,,
182,C3905865,,
183,C29028,,
