,train,val,test
0,C2720145,C2819898,C136284
1,C584373,C457929,C705651
2,C1223727,C860508,C242679
3,C138990,C60270,C654483
4,C121647,C187083,C2402313
5,C18573,C96186,C114759
6,C3724071,C83640,C808233
7,C253872,C664938,C311559
8,C3530100,C2654217,C3512388
9,C16728,C39483,C58794
10,C2314122,C2501082,C663093
11,C53382,C2735028,C3775731
12,C96063,C2760858,C3557160
13,C857433,C2479803,C51291
14,C30381,C642060,C841443
15,C2760735,C3686556,C75768
16,C974529,C3579669,C831849
17,C125829,C262605,C713892
18,C837507,C916473,C83271
19,C324474,C1100727,C3512634
20,C3289389,C3684711,C2439951
21,C3422475,C75276,C136161
22,C46494,C3396645,C63099
23,C2579925,C68388,C475887
24,C2397516,C2544993,C85977
25,C3777822,C25461,C3418293
26,C16974,C2487921,C2647698
27,C2720022,C3602547,C75522
28,C907371,C975144,C3396522
29,C25584,C55104,C2421501
30,C45264,C2653848,C121524
31,C80565,C28290,C3406485
32,C54120,C15990,C3622227
33,C186714,C3665154,C245631
34,C293109,C41328,C520905
35,C59409,C3418416,C98154
36,C3615216,C972438,C46371
37,C975636,C68265,C1039104
38,C311067,C1026804,C1026558
39,C67773,C15252,C36900
40,C3171063,C2381034,C2688165
41,C36285,C466416,C140466
42,C1046853,C21771,C44526
43,C71709,C654237,C90159
44,C377610,C91758,C270477
45,C1032339,C91881,C74292
46,C641691,C30012,C2837733
47,C42066,C2402436,C2855076
48,C2857659,C2859135,C3199968
49,C116727,C62607,C38991
50,C2832690,C2734782,C54735
51,C2462583,C1042179,C41943
52,C2653725,C3171186,C952635
53,C3615708,,C337143
54,C54981,,C53013
55,C340710,,C56826
56,C1002204,,C3622350
57,C3407346,,C714384
58,C410082,,C116235
59,C3838092,,C15498
60,C115005,,C34563
61,C18450,,C271092
62,C3418539,,C2751264
63,C801468,,C2451759
64,C54858,,C3543384
65,C3560973,,C1004049
66,C74661,,C54612
67,C1036890,,C25092
68,C88806,,C2896773
69,C2579556,,C53628
70,C216603,,C2897019
71,C2819775,,C76875
72,C401964,,C3408822
73,C818688,,C2479926
74,C2617194,,C3777699
75,C1206138,,C44403
76,C3409314,,C3904635
77,C3649656,,C81918
78,C73062,,C701838
79,C953250,,C56088
80,C387327,,C3775608
81,C86100,,C1060629
82,C2864670,,C78597
83,C916719,,C3406608
84,C868872,,C2734413
85,C34317,,C457806
86,C440832,,C20172
87,C37269,,C85731
88,C3185577,,C3579423
89,C717336,,C686955
90,C77490,,C96309
91,C1031970,,C2450283
92,C3790614,,C26445
93,C136530,,C38007
94,C3301689,,C476010
95,C692736,,C2488290
96,C216234,,C458298
97,C311190,,C50553
98,C111930,,C48093
99,C2334663,,C73308
100,C584865,,C88929
101,C19557,,C95079
102,C3420507,,C17712
103,C3408945,,C1003434
104,C623856,,C291510
105,C2760612,,C831726
106,C2836872,,
107,C3409191,,
108,C88683,,
109,C2795544,,
110,C2354097,,
111,C949683,,
112,C28659,,
113,C3291111,,
114,C72693,,
115,C127182,,
116,C23616,,
117,C112422,,
118,C3775977,,
119,C36654,,
120,C270969,,
121,C25953,,
122,C41574,,
123,C33825,,
124,C410697,,
125,C28413,,
126,C979080,,
127,C2734290,,
128,C3686679,,
129,C71217,,
130,C1032462,,
131,C19680,,
132,C2839701,,
133,C230871,,
134,C324351,,
135,C2653971,,
136,C3528132,,
137,C3503655,,
138,C18327,,
139,C37515,,
140,C2879184,,
141,C3543507,,
142,C35670,,
143,C231240,,
144,C806019,,
145,C77367,,
146,C4158261,,
147,C907617,,
148,C1032585,,
149,C98031,,
150,C719919,,
151,C744888,,
152,C146124,,
153,C140097,,
154,C62730,,
155,C58056,,
156,C27798,,
157,C40344,,
158,C3860232,,
159,C17466,,
160,C245754,,
161,C72570,,
162,C308730,,
163,C50184,,
164,C99630,,
165,C19803,,
166,C146247,,
167,C2774019,,
168,C48216,,
169,C396552,,
170,C230994,,
171,C3169587,,
172,C25830,,
173,C84747,,
174,C760017,,
175,C3905865,,
176,C58917,,
177,C798270,,
178,C17589,,
179,C823731,,
180,C40098,,
181,C419553,,
182,C58548,,
183,C55350,,
