,train,val,test
C1026435,False,False,False
C1026558,True,False,False
C1032462,False,False,False
C1032585,False,False,False
C1039104,True,False,False
C1046730,False,False,False
C111684,True,False,False
C111930,False,False,False
C112176,False,False,False
C112422,False,False,False
C114759,True,False,False
C1206138,False,False,False
C123861,True,False,False
C127182,False,False,False
C1277724,False,False,False
C136161,True,False,False
C136284,False,False,False
C146124,True,False,False
C155103,False,False,False
C16851,True,False,False
C17097,True,False,False
C177366,True,False,False
C18327,True,False,False
C19188,True,False,False
C19557,False,False,False
C19680,True,False,False
C216234,True,False,False
C230871,False,False,False
C231240,True,False,False
C2321994,False,False,False
C2334663,False,False,False
C23493,False,False,False
C2354097,False,False,False
C23616,False,False,False
C2403543,False,False,False
C2421747,True,False,False
C242679,True,False,False
C245631,True,False,False
C2479803,False,False,False
C2501082,True,False,False
C2581647,True,False,False
C2653971,False,False,False
C2654217,True,False,False
C2688165,True,False,False
C2697882,False,False,False
C270477,False,False,False
C270969,True,False,False
C2734290,False,False,False
C2760612,True,False,False
C2760858,True,False,False
C27675,True,False,False
C27798,True,False,False
C2819775,True,False,False
C2819898,True,False,False
C2837733,True,False,False
C28413,False,False,False
C2855076,True,False,False
C28659,True,False,False
C2879184,False,False,False
C29151,False,False,False
C29397,True,False,False
C311190,True,False,False
C311313,True,False,False
C311559,True,False,False
C3185577,False,False,False
C3199968,False,False,False
C324597,True,False,False
C3291111,False,False,False
C3293202,False,False,False
C3301689,True,False,False
C3365895,True,False,False
C33825,True,False,False
C3396645,True,False,False
C3418293,False,False,False
C3418785,True,False,False
C34317,True,False,False
C3512388,False,False,False
C3512634,True,False,False
C3543507,False,False,False
C35670,True,False,False
C3579669,False,False,False
C3616446,True,False,False
C3649656,False,False,False
C3684711,True,False,False
C3686679,True,False,False
C3686925,False,False,False
C36900,False,False,False
C3702423,True,False,False
C37269,True,False,False
C3732558,False,False,False
C37392,False,False,False
C37515,False,False,False
C37638,True,False,False
C3775731,True,False,False
C3775977,False,False,False
C3777453,True,False,False
C3777576,True,False,False
C3789999,True,False,False
C3790614,True,False,False
C3832065,False,False,False
C3860109,False,False,False
C387327,True,False,False
C38868,True,False,False
C393477,False,False,False
C39483,True,False,False
C401964,False,False,False
C410328,False,False,False
C410697,False,False,False
C41574,False,False,False
C4158261,False,False,False
C44526,False,False,False
C44895,True,False,False
C457929,False,False,False
C475887,False,False,False
C50061,False,False,False
C51045,False,False,False
C51291,False,False,False
C520905,False,False,False
C53874,False,False,False
C57810,True,False,False
C58056,True,False,False
C58794,False,False,False
C623856,True,False,False
C624471,True,False,False
C62730,False,False,False
C63099,False,False,False
C642060,True,False,False
C654483,True,False,False
C663093,True,False,False
C663585,False,False,False
C664938,True,False,False
C679329,False,False,False
C68388,False,False,False
C705651,True,False,False
C71217,True,False,False
C713892,True,False,False
C719919,True,False,False
C720165,False,False,False
C72693,True,False,False
C72939,True,False,False
C73062,False,False,False
C734679,False,False,False
C736401,False,False,False
C744888,False,False,False
C75276,False,False,False
C75522,False,False,False
C75768,False,False,False
C771456,False,False,False
C77367,False,False,False
C77490,True,False,False
C77613,True,False,False
C787938,True,False,False
C801960,True,False,False
C806019,False,False,False
C808233,True,False,False
C809340,False,False,False
C829266,True,False,False
C83271,False,False,False
C83640,False,False,False
C841443,False,False,False
C84378,False,False,False
C85977,False,False,False
C860508,True,False,False
C86100,False,False,False
C88683,True,False,False
C90159,False,False,False
C90528,True,False,False
C907617,False,False,False
C916473,True,False,False
C96186,False,False,False
C974898,True,False,False
C979080,False,False,False
C98031,True,False,False
C98154,True,False,False
C1002204,True,False,False
C1004049,False,False,False
C1032339,True,False,False
C1036890,True,False,False
C1046853,True,False,False
C1064073,True,False,False
C1095069,True,False,False
C115005,False,False,False
C116235,False,False,False
C116727,False,False,False
C15990,False,False,False
C182409,False,False,False
C216603,False,False,False
C2358771,False,False,False
C2451759,False,False,False
C2487921,False,False,False
C25461,False,False,False
C2579556,True,False,False
C2580540,False,False,False
C2653725,True,False,False
C271092,False,False,False
C2751264,True,False,False
C28290,False,False,False
C2832690,True,False,False
C30258,True,False,False
C337143,True,False,False
C3385329,True,False,False
C3418539,False,False,False
C34563,True,False,False
C34809,True,False,False
C3560973,False,False,False
C3602547,True,False,False
C3615708,False,False,False
C36285,True,False,False
C3684096,True,False,False
C3726531,False,False,False
C377610,False,False,False
C3790491,True,False,False
C3838092,False,False,False
C410082,False,False,False
C410574,True,False,False
C4157277,True,False,False
C457683,True,False,False
C53013,True,False,False
C54612,True,False,False
C54735,True,False,False
C54981,False,False,False
C56826,False,False,False
C68019,False,False,False
C714384,False,False,False
C74661,False,False,False
C801468,True,False,False
C805773,True,False,False
C88806,False,False,False
C89052,False,False,False
C94956,False,False,False
C952635,True,False,False
C952758,False,False,False
C96432,True,False,False
C973299,True,False,False
C1026804,True,False,False
C15252,False,False,False
C19803,True,False,False
C217095,True,False,False
C22263,True,False,False
C230994,True,False,False
C245754,True,False,False
C2479926,False,False,False
C25092,False,False,False
C2536506,False,False,False
C25830,True,False,False
C27552,False,False,False
C2786688,False,False,False
C28905,False,False,False
C2896773,False,False,False
C2897019,False,False,False
C29028,False,False,False
C3169587,True,False,False
C3408822,False,False,False
C3418416,True,False,False
C3651501,False,False,False
C3665154,True,False,False
C3767367,False,False,False
C3775608,True,False,False
C3777699,True,False,False
C3860232,False,False,False
C3904635,True,False,False
C3905865,False,False,False
C40098,True,False,False
C41328,False,False,False
C44403,False,False,False
C48216,True,False,False
C49077,True,False,False
C50184,True,False,False
C50799,True,False,False
C53628,False,False,False
C55350,False,False,False
C55473,True,False,False
C57564,False,False,False
C58917,False,False,False
C623979,True,False,False
C68265,False,False,False
C692613,False,False,False
C72570,False,False,False
C741198,True,False,False
C760017,True,False,False
C76875,True,False,False
C798270,False,False,False
C81918,False,False,False
C83517,True,False,False
C84747,False,False,False
C972438,True,False,False
C99630,True,False,False
C1223727,True,False,False
C125829,False,False,False
C138990,True,False,False
C140343,True,False,False
C16728,True,False,False
C18573,True,False,False
C20418,True,False,False
C21771,False,False,False
C2314122,False,False,False
C2397516,False,False,False
C2450283,True,False,False
C2488290,False,False,False
C253872,False,False,False
C26445,False,False,False
C2654586,False,False,False
C2719899,False,False,False
C2734413,False,False,False
C2760735,True,False,False
C2795175,False,False,False
C28167,True,False,False
C291633,False,False,False
C29766,True,False,False
C30012,False,False,False
C324474,True,False,False
C3289389,True,False,False
C3409806,False,False,False
C3422475,True,False,False
C3512757,False,False,False
C3530100,True,False,False
C35793,True,False,False
C3579423,False,False,False
C3724071,True,False,False
C38007,True,False,False
C42558,True,False,False
C43665,True,False,False
C45510,False,False,False
C46494,False,False,False
C466416,True,False,False
C476010,False,False,False
C54489,False,False,False
C596919,False,False,False
C609711,True,False,False
C654237,True,False,False
C654606,True,False,False
C686955,True,False,False
C705774,False,False,False
C837507,False,False,False
C849807,False,False,False
C857433,True,False,False
C91758,False,False,False
C1003434,True,False,False
C1042179,True,False,False
C1191993,True,False,False
C16974,True,False,False
C17712,False,False,False
C186714,True,False,False
C22017,False,False,False
C25584,False,False,False
C2720022,False,False,False
C2734536,False,False,False
C2734782,True,False,False
C2819652,True,False,False
C291510,False,False,False
C293109,True,False,False
C311067,False,False,False
C3171063,False,False,False
C3171186,False,False,False
C3615216,False,False,False
C36408,True,False,False
C3649410,True,False,False
C3777822,False,False,False
C43542,True,False,False
C45264,False,False,False
C45633,False,False,False
C458298,True,False,False
C48093,True,False,False
C54120,True,False,False
C73308,False,False,False
C818811,False,False,False
C88929,False,False,False
C907371,True,False,False
C975636,False,False,False
C975759,True,False,False
C3686556,False,True,False
