,train,val,test
0,C25461,C3789999,C2501082
1,C2358771,C744888,C19680
2,C116235,C841443,C2654217
3,C54858,C77613,C36900
4,C2580540,C98031,C3418293
5,C96432,C818688,C440832
6,C1032339,C809340,C3702423
7,C57441,C136284,C1032585
8,C3790491,C949683,C2403543
9,C54612,C409959,C3418785
10,C55104,C16851,C1046730
11,C53013,C84378,C808233
12,C182409,C953127,C1100727
13,C806142,C52029,C70602
14,C74661,C72939,C2678694
15,C54735,C2334663,C972192
16,C3543384,C1039104,C50061
17,C99753,C114759,C831849
18,C973299,C27675,C111684
19,C2751264,C68388,C111930
20,C1002204,C3291111,C401964
21,C18450,C953250,C3557160
22,C975144,C58179,C90159
23,C41943,C37638,C72693
24,C3418539,C3365895,C3579915
25,C524349,C1064073,C736401
26,C71709,C3615708,C41574
27,C68019,C34809,C868872
28,C3726531,C54981,C136161
29,C1036890,C340710,C73062
30,C720042,C2653725,C2688165
31,C77367,C115005,C154980
32,C86100,C641691,C37269
33,C242679,,C25953
34,C679329,,C1026558
35,C311190,,C2321994
36,C520905,,C136530
37,C270969,,C2819775
38,C883632,,C916719
39,C38868,,C2568486
40,C584865,,C3649656
41,C324351,,C3185577
42,C624471,,C58056
43,C38991,,C735540
44,C860508,,C734679
45,C2402313,,C58794
46,C216234,,C262605
47,C692736,,C53505
48,C230871,,C1032462
49,C883263,,C46371
50,C3684711,,C2487921
51,C3579669,,C2857659
52,C663585,,C337143
53,C23616,,C2832690
54,C663093,,C801468
55,C34317,,C42066
56,C1026435,,C952635
57,C3686925,,C116727
58,C3396522,,C952758
59,C324597,,C2579556
60,C44526,,C1046853
61,C2836872,,C2462583
62,C2439951,,C15990
63,C907617,,C2451759
64,C387327,,C3407346
65,C63099,,C216603
66,C1031970,,C3838092
67,C140097,,
68,C3775977,,
69,C29151,,
70,C19188,,
71,C787938,,
72,C83271,,
73,C3401442,,
74,C3686679,,
75,C17097,,
76,C3301689,,
77,C410697,,
78,C705651,,
79,C3528132,,
80,C62730,,
81,C2421747,,
82,C127182,,
83,C1206138,,
84,C806019,,
85,C155103,,
86,C187083,,
87,C59532,,
88,C53874,,
89,C2734290,,
90,C71217,,
91,C3622227,,
92,C372321,,
93,C457929,,
94,C2617194,,
95,C771456,,
96,C3384960,,
97,C3616446,,
98,C393477,,
99,C37392,,
100,C19557,,
101,C2647698,,
102,C85977,,
103,C270477,,
104,C2653971,,
105,C3543507,,
106,C979080,,
107,C3406485,,
108,C2819898,,
109,C642060,,
110,C1277724,,
111,C51045,,
112,C2409078,,
113,C177366,,
114,C112422,,
115,C2668362,,
116,C112176,,
