,train,val,test
0,C1046853,C29151,C663093
1,C30258,C372321,C2668362
2,C2579556,C3185577,C2855076
3,C973299,C59532,C907617
4,C41943,C3384960,C44895
5,C18450,C3409191,C73062
6,C805773,C2760858,C3686925
7,C1064073,C584865,C520905
8,C334437,C96186,C953127
9,C3904758,C3702423,C3401442
10,C54981,C713892,C457929
11,C1032339,C114759,C77613
12,C71709,C3512634,C1032462
13,C2580540,C23493,C72939
14,C116235,C2409078,C2439951
15,C1004049,C2688165,C88683
16,C34563,C19557,C624471
17,C94956,C77367,C90528
18,C801468,C2568486,C440832
19,C99753,C136161,C1026435
20,C34809,C19680,C410697
21,C340710,C136284,C2836872
22,C1002204,C475887,C112422
23,C2462583,C1031970,C37515
24,C54612,C2795544,C1100727
25,C641691,C3418539,C23616
26,C952758,C3560973,C27675
27,C15498,C4157277,C2653971
28,C1036890,C271092,C2581647
29,C337143,C216603,C83640
30,C2760612,C42066,C36900
31,C3420507,C88806,C38868
32,C2734290,C3684096,C3789999
33,C4158138,,C409959
34,C37269,,C98031
35,C916473,,C75276
36,C393477,,C720165
37,C324597,,C3557160
38,C60270,,C806019
39,C2837733,,C3543507
40,C2735028,,C410328
41,C86100,,C230871
42,C50061,,C155103
43,C808233,,C2334663
44,C136530,,C62730
45,C2501082,,C83271
46,C3775977,,C46371
47,C2402313,,C242679
48,C85977,,C3777576
49,C77490,,C28413
50,C841443,,C53013
51,C3684711,,C524349
52,C58794,,C96432
53,C270969,,C57441
54,C68388,,C2751264
55,C2879184,,C3726531
56,C953250,,C15990
57,C3365895,,C3543384
58,C3686556,,C2358771
59,C3199968,,C952635
60,C3301689,,C806142
61,C311559,,C3838092
62,C3777453,,C3790491
63,C1277724,,C2857659
64,C98154,,C55104
65,C1026558,,C3602547
66,C324351,,C28290
67,C717336,,
68,C51045,,
69,C177366,,
70,C18327,,
71,C3649656,,
72,C387327,,
73,C3686679,,
74,C51291,,
75,C2403543,,
76,C3406485,,
77,C679329,,
78,C801960,,
79,C2544993,,
80,C3512388,,
81,C787938,,
82,C63099,,
83,C818688,,
84,C736401,,
85,C654483,,
86,C2617194,,
87,C664938,,
88,C58179,,
89,C1026189,,
90,C111684,,
91,C127182,,
92,C44526,,
93,C84378,,
94,C2819775,,
95,C53874,,
96,C3291111,,
97,C979080,,
98,C3293202,,
99,C40344,,
100,C2678694,,
101,C809340,,
102,C71217,,
103,C311190,,
104,C1032585,,
105,C33825,,
106,C3409314,,
107,C2819898,,
108,C3622227,,
109,C311313,,
110,C36654,,
111,C29397,,
112,C2421747,,
113,C663585,,
114,C3775731,,
115,C2647698,,
116,C642060,,
