,train,val,test
0,C1026435,C23616,C270477
1,C1032462,C111930,C1277724
2,C112422,C3156795,C1206138
3,C114759,C3293202,C52029
4,C123861,C29397,C3686925
5,C136284,C2439951,C475887
6,C136530,C3408945,C3789999
7,C140466,C2479803,C2581647
8,C146124,C51045,C3406485
9,C154980,C36654,C1026558
10,C155103,C140097,C187083
11,C16851,C121524,C2855076
12,C177366,C2760858,C3579915
13,C19557,C2321994,C907617
14,C19680,C44526,C68388
15,C216234,C74292,C17097
16,C230871,C96186,C3365895
17,C231240,C27798,C2795544
18,C23493,C28659,C972192
19,C2354097,C72693,C664938
20,C2402313,C3775977,C1026189
21,C2403543,C311313,C60270
22,C2421501,C520905,C98154
23,C2421747,C2334663,C2819898
24,C2501082,C84378,C29151
25,C2544993,C2735028,C3396522
26,C2568486,C410328,C734679
27,C25953,C53874,C1046730
28,C2653971,C311190,C2647698
29,C2654217,C127182,C112176
30,C2688165,C70602,C37269
31,C2697882,C2617194,C46371
32,C270969,C59532,C829266
33,C2734290,C38868,C1039104
34,C2760612,C245631,C692736
35,C2819775,C2409078,C262605
36,C2836872,C717336,C3616446
37,C28413,C34317,C2668362
38,C2864670,C83640,C713892
39,C2879184,C35670,C831849
40,C311559,C654483,C72324
41,C3153843,C50061,C440832
42,C324351,C3396645,C77490
43,C324597,C1032585,C242679
44,C3291111,C73062,C916473
45,C3301689,C720165,C71217
46,C3384960,C83271,C679329
47,C3401442,C27675,C44895
48,C3409191,C3579669,C949683
49,C3409314,C1031970,C2678694
50,C3418293,C1002204,C98031
51,C3418785,C116727,C719919
52,C3420507,C975144,C801960
53,C3503655,C457683,C58794
54,C3512634,C3385329,C19188
55,C3528132,C71709,C2839701
56,C3543507,C15990,C37638
57,C3557160,C334437,C18327
58,C3622227,C96432,C136161
59,C3649656,C89052,C860508
60,C3684711,C714384,C77613
61,C3686556,C25461,C663093
62,C3686679,C30258,C806019
63,C36900,C2857659,C111684
64,C3702423,C466170,C53505
65,C372321,C952758,C33825
66,C3732558,C3684096,C2837733
67,C37392,C40098,C809340
68,C37515,C692613,C3185577
69,C3775731,C3860232,C1100727
70,C3777576,C22263,C705651
71,C3790614,C798270,C3512388
72,C3832065,C17589,C808233
73,C3860109,C81918,C3199968
74,C387327,C2774019,C3777453
75,C38991,C55350,C410082
76,C393477,C270723,C216603
77,C39483,C25092,C57441
78,C401964,C2536506,C3622350
79,C40344,C3904635,C1046853
80,C409959,C230994,C99753
81,C410697,C3651501,C3560973
82,C41574,C2314122,C36285
83,C4158138,C837507,C524349
84,C4158261,C2760735,C88806
85,C457929,C96063,C3602547
86,C51291,C35793,C34809
87,C57810,C457806,C182409
88,C58056,C20172,C2580540
89,C58179,C121647,C291756
90,C584865,C3512757,C41943
91,C623856,C140343,C94956
92,C624471,C16728,C55104
93,C62730,C48831,C15498
94,C63099,C47724,C801468
95,C642060,C21771,C952635
96,C663585,C3615216,C805773
97,C720042,C975759,C2653725
98,C72939,C1003434,C2832690
99,C735540,C36408,C54612
100,C736401,C3649410,C1004049
101,C743289,C59409,C27552
102,C744888,C2734536,C245754
103,C75276,C412542,C3418416
104,C75522,C54120,C760017
105,C75768,C2734782,C57564
106,C771456,,C3198492
107,C77367,,C419553
108,C787938,,C396552
109,C818688,,C701838
110,C841443,,C146247
111,C85977,,C623979
112,C86100,,C17466
113,C868872,,C741198
114,C883263,,C55965
115,C883632,,C55473
116,C88683,,C3169587
117,C90159,,C68265
118,C90528,,C52890
119,C916719,,C84747
120,C953127,,C1060629
121,C953250,,C3775608
122,C974898,,C3408822
123,C979080,,C50799
124,C1032339,,C2397516
125,C1036890,,C138990
126,C1064073,,C745011
127,C1095069,,C96309
128,C115005,,C3409806
129,C116235,,C3422475
130,C18450,,C291633
131,C2358771,,C26445
132,C2451759,,C596919
133,C2462583,,C43665
134,C2487921,,C29766
135,C2579556,,C244278
136,C2653848,,C46494
137,C271092,,C584373
138,C2751264,,C2720145
139,C28290,,C3724071
140,C337143,,C3289389
141,C340710,,C54489
142,C3407346,,C91881
143,C3418539,,C18573
144,C34563,,C476010
145,C3543384,,C293109
146,C3615708,,C186714
147,C3726531,,C1042179
148,C377610,,C3171063
149,C377856,,C975636
150,C3790491,,C73308
151,C3838092,,C45633
152,C3904758,,C311067
153,C410574,,C67773
154,C4157277,,C80565
155,C42066,,C458298
156,C53013,,C23862
157,C54735,,C2859135
158,C54858,,C62607
159,C54981,,
160,C56826,,
161,C641691,,
162,C68019,,
163,C74661,,
164,C806142,,
165,C973299,,
166,C1026804,,
167,C15252,,
168,C19803,,
169,C217095,,
170,C2381034,,
171,C2479926,,
172,C25830,,
173,C2786688,,
174,C28905,,
175,C2896773,,
176,C2897019,,
177,C29028,,
178,C308730,,
179,C3651747,,
180,C3665154,,
181,C3767367,,
182,C3777699,,
183,C3905865,,
184,C39729,,
185,C41328,,
186,C44403,,
187,C48216,,
188,C49077,,
189,C49323,,
190,C50184,,
191,C53628,,
192,C56088,,
193,C58548,,
194,C58917,,
195,C698517,,
196,C72570,,
197,C76875,,
198,C794457,,
199,C823731,,
200,C83517,,
201,C914505,,
202,C972438,,
203,C99630,,
204,C1223727,,
205,C125829,,
206,C139851,,
207,C20418,,
208,C2402436,,
209,C2450283,,
210,C2488290,,
211,C253872,,
212,C2579925,,
213,C2654586,,
214,C2719899,,
215,C2734413,,
216,C2795175,,
217,C28167,,
218,C30012,,
219,C30381,,
220,C324474,,
221,C3406608,,
222,C3530100,,
223,C3579423,,
224,C38007,,
225,C42558,,
226,C45510,,
227,C466416,,
228,C53382,,
229,C609711,,
230,C654237,,
231,C654606,,
232,C686955,,
233,C705774,,
234,C78597,,
235,C849807,,
236,C85731,,
237,C857433,,
238,C91758,,
239,C974529,,
240,C1191993,,
241,C16974,,
242,C17712,,
243,C216111,,
244,C22017,,
245,C2556432,,
246,C25584,,
247,C2578326,,
248,C2720022,,
249,C2819652,,
250,C291510,,
251,C313035,,
252,C3171186,,
253,C3777822,,
254,C3817551,,
255,C43542,,
256,C45264,,
257,C48093,,
258,C50553,,
259,C818811,,
260,C831726,,
261,C88929,,
262,C907371,,
263,C95079,,
