,train,val,test
0,C1026189,C60270,C972192
1,C1026435,C262605,C4158138
2,C1026558,C187083,C311313
3,C1031970,C75768,C3775977
4,C1032462,C2760612,C3777576
5,C1039104,C2409078,C3396645
6,C111684,C409959,C3401442
7,C1206138,C974898,C59532
8,C127182,C3153843,C393477
9,C136284,C829266,C75276
10,C136530,C146124,C2688165
11,C140097,C717336,C73062
12,C140466,C19557,C29151
13,C177366,C736401,C50061
14,C18327,C1277724,C440832
15,C19188,C114759,C3543507
16,C230871,C74292,C868872
17,C231240,C3732558,C33825
18,C2334663,C3512634,C2617194
19,C23493,C96186,C623856
20,C23616,C38868,C642060
21,C2402313,C2864670,C387327
22,C2421501,C40344,C3291111
23,C2421747,C3702423,C663585
24,C242679,C71217,C3420507
25,C2439951,C58179,C36654
26,C2479803,C2568486,C713892
27,C2544993,C771456,C2354097
28,C2581647,C3557160,C57810
29,C25953,C3301689,C216234
30,C2653971,C51291,C16851
31,C2654217,C17097,C136161
32,C2668362,C3579669,C3686925
33,C2697882,C63099,C2678694
34,C270477,C2836872,C44895
35,C2734290,C154980,C3777453
36,C2735028,C1032585,C77367
37,C2760858,C72324,C3649656
38,C27675,C2321994,C735540
39,C27798,C663093,C37515
40,C2795544,C806019,C953127
41,C2819898,C2501082,C3409191
42,C2837733,C3365895,C410328
43,C2839701,C324597,C77613
44,C28413,C112422,C907617
45,C2855076,C2819775,C457929
46,C29397,C90159,C1100727
47,C311190,C953250,C245631
48,C3185577,C155103,C979080
49,C3199968,C37638,C654483
50,C324351,C3790491,C3684711
51,C3293202,C2579556,C123861
52,C3384960,C334437,C111930
53,C3406485,C182409,C311559
54,C3408945,C466170,C28659
55,C3409314,C89052,C1046730
56,C3418293,C68019,C37269
57,C3418785,C1046853,C372321
58,C34317,C15990,C2879184
59,C3503655,C3726531,C2647698
60,C3512388,C524349,C584865
61,C3528132,C54981,C90528
62,C35670,C41943,C112176
63,C3579915,C74661,C2403543
64,C3616446,C2487921,C98154
65,C3622227,C53013,C883632
66,C3686556,C54735,C270969
67,C3686679,C146247,C19680
68,C36900,C52890,C3156795
69,C37392,C27552,C3832065
70,C3775731,C3777699,C46371
71,C3789999,C3169587,C121524
72,C3790614,C55350,C85977
73,C3860109,C53628,C3396522
74,C38991,C28905,C883263
75,C39483,C2897019,C3560973
76,C401964,C2774019,C4157277
77,C410697,C56088,C1004049
78,C41574,C760017,C377856
79,C4158261,C40098,C801468
80,C44526,C270723,C3838092
81,C475887,C3665154,C25461
82,C51045,C705774,C1032339
83,C52029,C291633,C1095069
84,C520905,C2795175,C641691
85,C53505,C2760735,C2653725
86,C53874,C2450283,C94956
87,C58056,C42558,C3622350
88,C58794,C2720145,C3407346
89,C624471,C2397516,C34563
90,C62730,C3422475,C3602547
91,C664938,C244278,C88806
92,C679329,C43665,C28290
93,C68388,C2314122,C410082
94,C692736,C457806,C54612
95,C705651,C16728,C3615708
96,C70602,C2556432,C337143
97,C719919,C818811,C36285
98,C720042,C2734782,C3385329
99,C720165,C975759,C34809
100,C72693,C186714,C271092
101,C72939,C48093,C22263
102,C734679,C291510,C698517
103,C743289,C2720022,C794457
104,C744888,C50553,C798270
105,C75522,C95079,C50799
106,C77490,,C217095
107,C787938,,C44403
108,C801960,,C2896773
109,C808233,,C3860232
110,C809340,,C2786688
111,C818688,,C17466
112,C831849,,C3905865
113,C83271,,C19803
114,C83640,,C29028
115,C841443,,C3904635
116,C84378,,C3408822
117,C860508,,C245754
118,C86100,,C17589
119,C88683,,C3418416
120,C916473,,C3651747
121,C916719,,C84747
122,C949683,,C50184
123,C98031,,C25830
124,C1002204,,C2734413
125,C1036890,,C3289389
126,C1064073,,C78597
127,C115005,,C85731
128,C116235,,C857433
129,C116727,,C138990
130,C15498,,C974529
131,C18450,,C21771
132,C216603,,C2579925
133,C2358771,,C121647
134,C2451759,,C96063
135,C2462583,,C837507
136,C2580540,,C476010
137,C2653848,,C26445
138,C2751264,,C324474
139,C2832690,,C3406608
140,C2857659,,C3724071
141,C291756,,C20172
142,C30258,,C3579423
143,C340710,,C2402436
144,C3418539,,C125829
145,C3543384,,C313035
146,C3684096,,C67773
147,C377610,,C73308
148,C3904758,,C907371
149,C410574,,C3171063
150,C42066,,C458298
151,C457683,,C293109
152,C54858,,C22017
153,C55104,,C80565
154,C56826,,C3777822
155,C57441,,C1042179
156,C714384,,C36408
157,C71709,,C3171186
158,C805773,,C2819652
159,C806142,,
160,C952635,,
161,C952758,,
162,C96432,,
163,C973299,,
164,C975144,,
165,C99753,,
166,C1026804,,
167,C1060629,,
168,C15252,,
169,C230994,,
170,C2381034,,
171,C2479926,,
172,C25092,,
173,C2536506,,
174,C308730,,
175,C3198492,,
176,C3651501,,
177,C3767367,,
178,C3775608,,
179,C396552,,
180,C39729,,
181,C41328,,
182,C419553,,
183,C48216,,
184,C49077,,
185,C49323,,
186,C55473,,
187,C55965,,
188,C57564,,
189,C58548,,
190,C58917,,
191,C623979,,
192,C68265,,
193,C692613,,
194,C701838,,
195,C72570,,
196,C741198,,
197,C76875,,
198,C81918,,
199,C823731,,
200,C83517,,
201,C914505,,
202,C972438,,
203,C99630,,
204,C1223727,,
205,C139851,,
206,C140343,,
207,C18573,,
208,C20418,,
209,C2488290,,
210,C253872,,
211,C2654586,,
212,C2719899,,
213,C28167,,
214,C29766,,
215,C30012,,
216,C30381,,
217,C3409806,,
218,C3512757,,
219,C3530100,,
220,C35793,,
221,C38007,,
222,C45510,,
223,C46494,,
224,C466416,,
225,C47724,,
226,C48831,,
227,C53382,,
228,C54489,,
229,C584373,,
230,C596919,,
231,C609711,,
232,C654237,,
233,C654606,,
234,C686955,,
235,C745011,,
236,C849807,,
237,C91758,,
238,C91881,,
239,C96309,,
240,C1003434,,
241,C1191993,,
242,C16974,,
243,C17712,,
244,C216111,,
245,C23862,,
246,C25584,,
247,C2578326,,
248,C2734536,,
249,C2859135,,
250,C311067,,
251,C3615216,,
252,C3649410,,
253,C3817551,,
254,C412542,,
255,C43542,,
256,C45264,,
257,C45633,,
258,C54120,,
259,C59409,,
260,C62607,,
261,C831726,,
262,C88929,,
263,C975636,,
