,train,val,test
0,C1026189,C68388,C3156795
1,C1032462,C4158261,C155103
2,C112176,C2647698,C53505
3,C112422,C2439951,C111930
4,C123861,C393477,C720165
5,C127182,C3543507,C475887
6,C1277724,C53874,C3732558
7,C136161,C3512634,C36654
8,C136284,C2334663,C52029
9,C140097,C230871,C38868
10,C140466,C2734290,C372321
11,C146124,C2795544,C3557160
12,C16851,C1100727,C771456
13,C177366,C39483,C974898
14,C18327,C744888,C2735028
15,C19188,C75276,C270969
16,C19557,C73062,C121524
17,C2354097,C679329,C37638
18,C23616,C624471,C231240
19,C2402313,C735540,C19680
20,C2421501,C71217,C77613
21,C2421747,C114759,C72939
22,C245631,C28659,C2321994
23,C2479803,C29151,C1026435
24,C2501082,C801960,C28413
25,C2581647,C154980,C1046730
26,C25953,C829266,C23493
27,C2617194,C2544993,C953250
28,C262605,C663585,C75768
29,C2654217,C37515,C216234
30,C2678694,C2403543,C1206138
31,C2688165,C51045,C242679
32,C2697882,C705651,C3293202
33,C270477,C72693,C3396522
34,C2760612,C2879184,C136530
35,C27798,C720042,C868872
36,C2819775,C2819898,C311559
37,C2836872,C50061,C3365895
38,C2837733,C324351,C85977
39,C2839701,C692736,C3616446
40,C2855076,C187083,C3185577
41,C2864670,C62730,C3686556
42,C29397,C60270,C1026558
43,C311190,C409959,C83640
44,C311313,C953127,C59532
45,C3153843,C2668362,C1039104
46,C3291111,C734679,C40344
47,C3301689,C324597,C831849
48,C33825,C916719,C3199968
49,C3384960,C17097,C58056
50,C3396645,C337143,C2653971
51,C3401442,C96432,C663093
52,C3406485,C54981,C77367
53,C3408945,C377856,C3860109
54,C3409191,C334437,C3579669
55,C3409314,C2579556,C1031970
56,C3418785,C216603,C2568486
57,C3420507,C94956,C70602
58,C3503655,C3560973,C2409078
59,C3512388,C116235,C1032585
60,C3528132,C1004049,C979080
61,C35670,C1036890,C2760858
62,C3579915,C57441,C883263
63,C3622227,C54612,C3790614
64,C3649656,C71709,C3702423
65,C3686679,C952635,C34317
66,C3686925,C805773,C3684711
67,C36900,,C90528
68,C37269,,C98031
69,C37392,,C907617
70,C3775731,,C111684
71,C3775977,,C83271
72,C3777453,,C72324
73,C3777576,,C3418293
74,C3789999,,C27675
75,C3832065,,C3726531
76,C387327,,C291756
77,C38991,,C3602547
78,C401964,,C410574
79,C410328,,C641691
80,C410697,,C1032339
81,C41574,,C116727
82,C4158138,,C975144
83,C440832,,C801468
84,C44526,,C1064073
85,C44895,,C53013
86,C457929,,C36285
87,C46371,,C99753
88,C51291,,C56826
89,C520905,,C806142
90,C57810,,C42066
91,C58179,,C3418539
92,C584865,,C34809
93,C58794,,C18450
94,C623856,,C2358771
95,C63099,,C1095069
96,C642060,,C3684096
97,C654483,,C3407346
98,C664938,,C182409
99,C713892,,C15990
100,C717336,,C41943
101,C719919,,
102,C736401,,
103,C74292,,
104,C743289,,
105,C75522,,
106,C77490,,
107,C787938,,
108,C806019,,
109,C808233,,
110,C809340,,
111,C818688,,
112,C841443,,
113,C84378,,
114,C860508,,
115,C86100,,
116,C883632,,
117,C88683,,
118,C90159,,
119,C916473,,
120,C949683,,
121,C96186,,
122,C972192,,
123,C98154,,
124,C1002204,,
125,C1046853,,
126,C115005,,
127,C15498,,
128,C2451759,,
129,C2462583,,
130,C2487921,,
131,C25461,,
132,C2580540,,
133,C2653725,,
134,C2653848,,
135,C271092,,
136,C2751264,,
137,C28290,,
138,C2832690,,
139,C2857659,,
140,C30258,,
141,C3385329,,
142,C340710,,
143,C34563,,
144,C3543384,,
145,C3615708,,
146,C3622350,,
147,C377610,,
148,C3790491,,
149,C3838092,,
150,C3904758,,
151,C410082,,
152,C4157277,,
153,C457683,,
154,C466170,,
155,C524349,,
156,C54735,,
157,C54858,,
158,C55104,,
159,C68019,,
160,C714384,,
161,C74661,,
162,C88806,,
163,C89052,,
164,C952758,,
165,C973299,,
