,train,val,test
0,C1026435,C410328,C642060
1,C1026558,C3185577,C916719
2,C1046730,C60270,C787938
3,C111930,C2321994,C136530
4,C112176,C1026189,C2864670
5,C121524,C3832065,C84378
6,C127182,C58056,C2402313
7,C136161,C58179,C2421501
8,C136284,C90528,C73062
9,C140466,C3365895,C972192
10,C146124,C2879184,C2760858
11,C154980,C111684,C311559
12,C155103,C216234,C2654217
13,C16851,C23616,C2819775
14,C19557,C3775731,C2668362
15,C19680,C3199968,C77367
16,C2334663,C663585,C3418785
17,C23493,C3686679,C33825
18,C2409078,C679329,C1277724
19,C2421747,C38991,C860508
20,C2439951,C18327,C37269
21,C2479803,C3702423,C2653971
22,C2501082,C3512388,C187083
23,C2544993,C2795544,C1206138
24,C2568486,C2647698,C123861
25,C2617194,C1032462,C140097
26,C262605,C3686925,C719919
27,C2678694,C2403543,C44895
28,C2688165,C457929,C3528132
29,C2697882,C949683,C25953
30,C270477,C2581647,C77490
31,C2734290,C177366,C410697
32,C2735028,C50061,C664938
33,C2760612,C34317,C28659
34,C27675,C720165,C2354097
35,C27798,C1031970,C53505
36,C2819898,C72324,C3406485
37,C2837733,C1100727,C3409314
38,C28413,C85977,C39483
39,C2855076,C59532,C17097
40,C29151,C1039104,C230871
41,C311190,C68388,C818688
42,C3153843,C37638,C3384960
43,C3156795,C3649656,C3503655
44,C324351,C270969,C98154
45,C3291111,C1032585,C2839701
46,C3293202,C75276,C3543507
47,C3301689,C52029,C46371
48,C3396522,C3789999,C736401
49,C3396645,C324597,C19188
50,C3401442,C410082,C624471
51,C3409191,C2580540,C744888
52,C3418293,C15498,C2836872
53,C3420507,C1032339,C979080
54,C3512634,C3385329,C245631
55,C3557160,C334437,C70602
56,C35670,C3684096,C3579669
57,C3579915,C88806,C3732558
58,C3616446,C2451759,C112422
59,C36654,C68019,C231240
60,C3684711,C805773,C51045
61,C3686556,C3838092,C57810
62,C36900,C89052,C83640
63,C372321,C74661,C29397
64,C37392,C641691,C311313
65,C37515,C28290,C114759
66,C3775977,C53013,C3777576
67,C3777453,,C953250
68,C3790614,,C242679
69,C3860109,,C705651
70,C387327,,C83271
71,C38868,,C409959
72,C393477,,C3408945
73,C401964,,C743289
74,C40344,,C3622227
75,C41574,,C116235
76,C4158138,,C15990
77,C4158261,,C2653725
78,C440832,,C271092
79,C44526,,C337143
80,C475887,,C1004049
81,C51291,,C806142
82,C520905,,C2857659
83,C53874,,C3560973
84,C584865,,C377856
85,C58794,,C466170
86,C623856,,C55104
87,C62730,,C1036890
88,C63099,,C116727
89,C654483,,C952635
90,C663093,,C41943
91,C692736,,C3602547
92,C71217,,C714384
93,C713892,,C1095069
94,C717336,,C2358771
95,C720042,,C18450
96,C72693,,C2462583
97,C72939,,C3726531
98,C734679,,C1002204
99,C735540,,C457683
100,C74292,,C56826
101,C75522,,
102,C75768,,
103,C771456,,
104,C77613,,
105,C801960,,
106,C806019,,
107,C808233,,
108,C809340,,
109,C829266,,
110,C831849,,
111,C841443,,
112,C86100,,
113,C868872,,
114,C883263,,
115,C883632,,
116,C88683,,
117,C90159,,
118,C907617,,
119,C916473,,
120,C953127,,
121,C96186,,
122,C974898,,
123,C98031,,
124,C1046853,,
125,C1064073,,
126,C115005,,
127,C182409,,
128,C216603,,
129,C2487921,,
130,C25461,,
131,C2579556,,
132,C2653848,,
133,C2751264,,
134,C2832690,,
135,C291756,,
136,C30258,,
137,C340710,,
138,C3407346,,
139,C3418539,,
140,C34563,,
141,C34809,,
142,C3543384,,
143,C3615708,,
144,C3622350,,
145,C36285,,
146,C377610,,
147,C3790491,,
148,C3904758,,
149,C410574,,
150,C4157277,,
151,C42066,,
152,C524349,,
153,C54612,,
154,C54735,,
155,C54858,,
156,C54981,,
157,C57441,,
158,C71709,,
159,C801468,,
160,C94956,,
161,C952758,,
162,C96432,,
163,C973299,,
164,C975144,,
165,C99753,,
