,train,val,test
C1026189,True,False,False
C1026435,True,False,False
C1026558,True,False,False
C1031970,True,False,False
C1032462,True,False,False
C1032585,True,False,False
C1039104,True,False,False
C1046730,True,False,False
C111684,True,False,False
C112422,True,False,False
C114759,True,False,False
C1277724,True,False,False
C136161,True,False,False
C136284,True,False,False
C155103,True,False,False
C18327,True,False,False
C19188,True,False,False
C19557,True,False,False
C216234,True,False,False
C230871,True,False,False
C2321994,True,False,False
C2354097,True,False,False
C2402313,True,False,False
C2421747,True,False,False
C242679,True,False,False
C245631,True,False,False
C2501082,True,False,False
C2568486,True,False,False
C25953,True,False,False
C2617194,True,False,False
C262605,True,False,False
C2647698,True,False,False
C2668362,True,False,False
C270477,True,False,False
C270969,True,False,False
C2735028,True,False,False
C2760612,True,False,False
C2760858,True,False,False
C27675,True,False,False
C2795544,True,False,False
C2819775,True,False,False
C2837733,True,False,False
C28413,True,False,False
C2855076,True,False,False
C2879184,True,False,False
C29397,True,False,False
C311190,True,False,False
C311313,True,False,False
C311559,True,False,False
C3153843,True,False,False
C3199968,True,False,False
C324351,True,False,False
C324597,True,False,False
C3301689,True,False,False
C3384960,True,False,False
C3396522,True,False,False
C3401442,True,False,False
C3409314,True,False,False
C3418293,True,False,False
C3420507,True,False,False
C3512388,True,False,False
C3512634,True,False,False
C3543507,True,False,False
C3557160,True,False,False
C3616446,True,False,False
C3622227,True,False,False
C3649656,True,False,False
C36654,True,False,False
C3686556,True,False,False
C3686679,True,False,False
C3702423,True,False,False
C372321,True,False,False
C37269,True,False,False
C37392,True,False,False
C3775977,True,False,False
C3777453,True,False,False
C3860109,True,False,False
C387327,True,False,False
C38868,True,False,False
C38991,True,False,False
C393477,True,False,False
C401964,True,False,False
C409959,True,False,False
C410328,True,False,False
C410697,True,False,False
C44526,True,False,False
C44895,True,False,False
C46371,True,False,False
C50061,True,False,False
C51045,True,False,False
C52029,True,False,False
C520905,True,False,False
C53874,True,False,False
C58056,True,False,False
C58179,True,False,False
C623856,True,False,False
C62730,True,False,False
C663093,True,False,False
C679329,True,False,False
C68388,True,False,False
C713892,True,False,False
C719919,True,False,False
C720165,True,False,False
C72693,True,False,False
C734679,True,False,False
C736401,True,False,False
C743289,True,False,False
C744888,True,False,False
C771456,True,False,False
C808233,True,False,False
C809340,True,False,False
C83640,True,False,False
C84378,True,False,False
C860508,True,False,False
C86100,True,False,False
C883263,True,False,False
C88683,True,False,False
C90159,True,False,False
