,train,val,test
0,C1026558,C114759,C3153843
1,C1031970,C2501082,C2654217
2,C1032585,C63099,C743289
3,C1039104,C974898,C44895
4,C111684,C907617,C123861
5,C111930,C35670,C1046730
6,C112176,C3789999,C58056
7,C112422,C2439951,C2403543
8,C121524,C808233,C2421747
9,C127182,C85977,C410697
10,C1277724,C3408945,C3365895
11,C136161,C806019,C787938
12,C136284,C140097,C77490
13,C140466,C3832065,C177366
14,C155103,C720165,C36654
15,C16851,C2617194,C3777453
16,C17097,C3684711,C3409191
17,C18327,C3409314,C841443
18,C187083,C401964,C75522
19,C19188,C829266,C4158261
20,C19557,C4158138,C1206138
21,C19680,C1032462,C154980
22,C230871,C3418785,C2795544
23,C231240,C70602,C270969
24,C2321994,C3185577,C2581647
25,C2334663,C88806,C146124
26,C23493,C3560973,C3528132
27,C23616,C641691,C2668362
28,C2402313,C34809,C2837733
29,C2409078,C3418539,C77367
30,C2421501,C3615708,C71217
31,C242679,C2487921,C136530
32,C245631,C15990,C311313
33,C2479803,C81918,C98031
34,C2544993,C914505,C216234
35,C2568486,C760017,C3775977
36,C25953,C3767367,C1026435
37,C262605,C53628,C1026189
38,C2647698,C99630,C3418293
39,C2653971,C3198492,C27675
40,C2678694,C3777699,C705651
41,C2688165,C47724,C713892
42,C2697882,C91758,C1100727
43,C270477,C121647,C37515
44,C2734290,C3422475,C51045
45,C2735028,C974529,C953250
46,C2760612,C2397516,C3293202
47,C2760858,C91881,C324597
48,C27798,C22017,C2354097
49,C2819775,C16974,C972192
50,C2819898,C1003434,C55104
51,C2836872,C45633,C410082
52,C2839701,C2556432,C2451759
53,C28413,C53997,C952635
54,C2855076,C127305,C973299
55,C2864670,C880803,C2832690
56,C28659,C2698005,C3790491
57,C2879184,C653253,C2462583
58,C29151,C3290250,C2579556
59,C29397,,C334437
60,C311190,,C1002204
61,C311559,,C2580540
62,C3156795,,C337143
63,C3199968,,C36285
64,C324351,,C975144
65,C3291111,,C806142
66,C3301689,,C57441
67,C33825,,C1060629
68,C3384960,,C741198
69,C3396522,,C27552
70,C3396645,,C701838
71,C3401442,,C28905
72,C3406485,,C419553
73,C3420507,,C55965
74,C34317,,C39729
75,C3503655,,C698517
76,C3512388,,C17466
77,C3512634,,C57564
78,C3543507,,C245754
79,C3557160,,C25830
80,C3579669,,C230994
81,C3579915,,C58917
82,C3616446,,C3406608
83,C3622227,,C253872
84,C3649656,,C30012
85,C3686556,,C35793
86,C3686679,,C291633
87,C3686925,,C3724071
88,C36900,,C3289389
89,C3702423,,C18573
90,C372321,,C48831
91,C37269,,C42558
92,C3732558,,C78597
93,C37392,,C654237
94,C37638,,C466416
95,C3775731,,C29766
96,C3777576,,C62607
97,C3790614,,C54120
98,C3860109,,C291510
99,C387327,,C186714
100,C38868,,C3615216
101,C38991,,C2734782
102,C393477,,C818811
103,C39483,,C43542
104,C40344,,C36408
105,C409959,,C412542
106,C410328,,C641814
107,C41574,,C34686
108,C440832,,C52275
109,C44526,,C112053
110,C457929,,C1036644
111,C46371,,C227058
112,C475887,,C85854
113,C50061,,C626070
114,C51291,,C798393
115,C52029,,C3767244
116,C520905,,C3542277
117,C53505,,C2690010
118,C53874,,C2760489
119,C57810,,
120,C58179,,
121,C584865,,
122,C58794,,
123,C59532,,
124,C60270,,
125,C623856,,
126,C624471,,
127,C62730,,
128,C642060,,
129,C654483,,
130,C663093,,
131,C663585,,
132,C664938,,
133,C679329,,
134,C68388,,
135,C692736,,
136,C717336,,
137,C719919,,
138,C720042,,
139,C72324,,
140,C72693,,
141,C72939,,
142,C73062,,
143,C734679,,
144,C735540,,
145,C736401,,
146,C74292,,
147,C744888,,
148,C75276,,
149,C75768,,
150,C771456,,
151,C77613,,
152,C801960,,
153,C809340,,
154,C818688,,
155,C831849,,
156,C83271,,
157,C83640,,
158,C84378,,
159,C860508,,
160,C86100,,
161,C868872,,
162,C883263,,
163,C883632,,
164,C88683,,
165,C90159,,
166,C90528,,
167,C916473,,
168,C916719,,
169,C949683,,
170,C953127,,
171,C96186,,
172,C979080,,
173,C98154,,
174,C1004049,,
175,C1032339,,
176,C1036890,,
177,C1046853,,
178,C1064073,,
179,C1095069,,
180,C115005,,
181,C116235,,
182,C116727,,
183,C15498,,
184,C182409,,
185,C18450,,
186,C216603,,
187,C2358771,,
188,C25461,,
189,C2653725,,
190,C2653848,,
191,C271092,,
192,C2751264,,
193,C28290,,
194,C2857659,,
195,C291756,,
196,C30258,,
197,C3385329,,
198,C340710,,
199,C3407346,,
200,C34563,,
201,C3543384,,
202,C3602547,,
203,C3622350,,
204,C3684096,,
205,C3726531,,
206,C377610,,
207,C377856,,
208,C3838092,,
209,C3904758,,
210,C410574,,
211,C4157277,,
212,C41943,,
213,C42066,,
214,C457683,,
215,C466170,,
216,C524349,,
217,C53013,,
218,C54612,,
219,C54735,,
220,C54858,,
221,C54981,,
222,C56826,,
223,C68019,,
224,C714384,,
225,C71709,,
226,C74661,,
227,C801468,,
228,C805773,,
229,C89052,,
230,C94956,,
231,C952758,,
232,C96432,,
233,C99753,,
234,C1026804,,
235,C146247,,
236,C15252,,
237,C17589,,
238,C19803,,
239,C217095,,
240,C22263,,
241,C2381034,,
242,C2479926,,
243,C25092,,
244,C2536506,,
245,C270723,,
246,C2774019,,
247,C2786688,,
248,C2896773,,
249,C2897019,,
250,C29028,,
251,C308730,,
252,C3169587,,
253,C3408822,,
254,C3418416,,
255,C3651501,,
256,C3651747,,
257,C3665154,,
258,C3775608,,
259,C3860232,,
260,C3904635,,
261,C3905865,,
262,C396552,,
263,C40098,,
264,C41328,,
265,C44403,,
266,C48216,,
267,C49077,,
268,C49323,,
269,C50184,,
270,C50799,,
271,C52890,,
272,C55350,,
273,C55473,,
274,C56088,,
275,C58548,,
276,C623979,,
277,C68265,,
278,C692613,,
279,C72570,,
280,C76875,,
281,C794457,,
282,C798270,,
283,C823731,,
284,C83517,,
285,C84747,,
286,C972438,,
287,C1223727,,
288,C125829,,
289,C138990,,
290,C139851,,
291,C140343,,
292,C16728,,
293,C20172,,
294,C20418,,
295,C21771,,
296,C2314122,,
297,C2402436,,
298,C244278,,
299,C2450283,,
300,C2488290,,
301,C2579925,,
302,C26445,,
303,C2654586,,
304,C2719899,,
305,C2720145,,
306,C2734413,,
307,C2760735,,
308,C2795175,,
309,C28167,,
310,C30381,,
311,C324474,,
312,C3409806,,
313,C3512757,,
314,C3530100,,
315,C3579423,,
316,C38007,,
